timestamp,open,high,low,close,volume
2025-12-08 00:32:00+00:00,63.782,63.805,63.782,63.805,0
2025-12-08 00:33:00+00:00,63.807,63.815,63.805,63.815,0
2025-12-08 00:34:00+00:00,63.82,63.855,63.82,63.852,0
2025-12-08 00:35:00+00:00,63.865,63.865,63.862,63.862,0
2025-12-08 00:36:00+00:00,63.86,63.87,63.855,63.86,0
2025-12-08 00:37:00+00:00,63.855,63.885,63.855,63.87,0
2025-12-08 00:38:00+00:00,63.862,63.885,63.862,63.88,0
2025-12-08 00:39:00+00:00,63.875,63.885,63.87,63.875,0
2025-12-08 00:40:00+00:00,63.877,63.9,63.877,63.89,0
2025-12-08 00:41:00+00:00,63.882,63.895,63.882,63.882,0
2025-12-08 00:42:00+00:00,63.89,63.895,63.88,63.887,0
2025-12-08 00:43:00+00:00,63.895,63.9,63.872,63.882,0
2025-12-08 00:44:00+00:00,63.88,63.895,63.88,63.892,0
2025-12-08 00:45:00+00:00,63.905,63.905,63.892,63.897,0
2025-12-08 00:46:00+00:00,63.905,63.912,63.9,63.9,0
2025-12-08 00:47:00+00:00,63.902,63.902,63.9,63.9,0
2025-12-08 00:48:00+00:00,63.895,63.895,63.877,63.892,0
2025-12-08 00:49:00+00:00,63.9,63.9,63.892,63.892,0
2025-12-08 00:50:00+00:00,63.897,63.91,63.892,63.902,0
2025-12-08 00:51:00+00:00,63.895,63.895,63.885,63.895,0
2025-12-08 00:52:00+00:00,63.887,63.887,63.882,63.887,0
2025-12-08 00:53:00+00:00,63.882,63.89,63.88,63.89,0
2025-12-08 00:54:00+00:00,63.885,63.89,63.882,63.882,0
2025-12-08 00:55:00+00:00,63.887,63.887,63.862,63.862,0
2025-12-08 00:56:00+00:00,63.86,63.865,63.842,63.842,0
2025-12-08 00:57:00+00:00,63.855,63.865,63.847,63.855,0
2025-12-08 00:58:00+00:00,63.85,63.855,63.845,63.855,0
2025-12-08 00:59:00+00:00,63.86,63.86,63.85,63.85,0
2025-12-08 01:00:00+00:00,63.845,63.85,63.845,63.847,0
2025-12-08 01:01:00+00:00,63.855,63.862,63.852,63.86,0
2025-12-08 01:02:00+00:00,63.852,63.87,63.852,63.87,0
2025-12-08 01:03:00+00:00,63.872,63.89,63.872,63.88,0
2025-12-08 01:04:00+00:00,63.872,63.88,63.865,63.867,0
2025-12-08 01:05:00+00:00,63.875,63.875,63.87,63.87,0
2025-12-08 01:06:00+00:00,63.875,63.882,63.867,63.88,0
2025-12-08 01:07:00+00:00,63.875,63.88,63.862,63.88,0
2025-12-08 01:08:00+00:00,63.875,63.88,63.875,63.88,0
2025-12-08 01:09:00+00:00,63.875,63.885,63.875,63.882,0
2025-12-08 01:10:00+00:00,63.88,63.88,63.87,63.87,0
2025-12-08 01:11:00+00:00,63.875,63.89,63.875,63.885,0
2025-12-08 01:12:00+00:00,63.89,63.895,63.882,63.895,0
2025-12-08 01:13:00+00:00,63.89,63.89,63.89,63.89,0
2025-12-08 01:14:00+00:00,63.895,63.9,63.89,63.9,0
2025-12-08 01:15:00+00:00,63.902,63.902,63.875,63.875,0
2025-12-08 01:17:00+00:00,63.865,63.88,63.862,63.88,0
2025-12-08 01:18:00+00:00,63.885,63.885,63.875,63.875,0
2025-12-08 01:19:00+00:00,63.862,63.862,63.842,63.85,0
2025-12-08 01:20:00+00:00,63.852,63.865,63.842,63.865,0
2025-12-08 01:21:00+00:00,63.86,63.86,63.86,63.86,0
2025-12-08 01:22:00+00:00,63.855,63.86,63.855,63.86,0
2025-12-08 01:23:00+00:00,63.855,63.87,63.855,63.87,0
2025-12-08 01:24:00+00:00,63.862,63.87,63.862,63.87,0
2025-12-08 01:25:00+00:00,63.872,63.872,63.865,63.865,0
2025-12-08 01:26:00+00:00,63.86,63.86,63.86,63.86,0
2025-12-08 01:27:00+00:00,63.865,63.885,63.857,63.875,0
2025-12-08 01:28:00+00:00,63.867,63.867,63.855,63.855,0
2025-12-08 01:29:00+00:00,63.85,63.852,63.845,63.845,0
2025-12-08 01:30:00+00:00,63.847,63.855,63.845,63.85,0
2025-12-08 01:31:00+00:00,63.845,63.855,63.822,63.855,0
2025-12-08 01:32:00+00:00,63.85,63.86,63.842,63.852,0
2025-12-08 01:33:00+00:00,63.85,63.855,63.84,63.84,0
2025-12-08 01:34:00+00:00,63.835,63.85,63.83,63.85,0
2025-12-08 01:35:00+00:00,63.855,63.86,63.842,63.842,0
2025-12-08 01:36:00+00:00,63.85,63.85,63.842,63.842,0
2025-12-08 01:37:00+00:00,63.847,63.855,63.847,63.855,0
2025-12-08 01:38:00+00:00,63.86,63.86,63.847,63.86,0
2025-12-08 01:39:00+00:00,63.862,63.872,63.862,63.872,0
2025-12-08 01:40:00+00:00,63.87,63.88,63.87,63.877,0
2025-12-08 01:41:00+00:00,63.872,63.875,63.852,63.852,0
2025-12-08 01:42:00+00:00,63.86,63.86,63.86,63.86,0
2025-12-08 01:43:00+00:00,63.862,63.875,63.857,63.875,0
2025-12-08 01:44:00+00:00,63.865,63.865,63.852,63.852,0
2025-12-08 01:45:00+00:00,63.845,63.862,63.825,63.825,0
2025-12-08 01:46:00+00:00,63.82,63.825,63.82,63.82,0
2025-12-08 01:47:00+00:00,63.812,63.825,63.812,63.812,0
2025-12-08 01:48:00+00:00,63.825,63.83,63.812,63.825,0
2025-12-08 01:49:00+00:00,63.83,63.83,63.82,63.822,0
2025-12-08 01:50:00+00:00,63.845,63.865,63.837,63.86,0
2025-12-08 01:51:00+00:00,63.865,63.885,63.865,63.882,0
2025-12-08 01:52:00+00:00,63.88,63.885,63.855,63.855,0
2025-12-08 01:53:00+00:00,63.85,63.85,63.84,63.84,0
2025-12-08 01:54:00+00:00,63.835,63.845,63.832,63.832,0
2025-12-08 01:55:00+00:00,63.83,63.845,63.83,63.842,0
2025-12-08 01:56:00+00:00,63.84,63.862,63.84,63.847,0
2025-12-08 01:57:00+00:00,63.855,63.86,63.852,63.852,0
2025-12-08 01:58:00+00:00,63.85,63.855,63.845,63.855,0
2025-12-08 01:59:00+00:00,63.845,63.86,63.842,63.857,0
2025-12-08 02:00:00+00:00,63.848,63.865,63.845,63.86,0
2025-12-08 02:01:00+00:00,63.855,63.855,63.812,63.812,0
2025-12-08 02:02:00+00:00,63.805,63.815,63.8,63.812,0
2025-12-08 02:03:00+00:00,63.82,63.82,63.807,63.812,0
2025-12-08 02:04:00+00:00,63.835,63.855,63.835,63.84,0
2025-12-08 02:05:00+00:00,63.845,63.845,63.845,63.845,0
2025-12-08 02:06:00+00:00,63.838,63.845,63.838,63.84,0
2025-12-08 02:07:00+00:00,63.835,63.835,63.835,63.835,0
2025-12-08 02:08:00+00:00,63.84,63.845,63.84,63.845,0
2025-12-08 02:09:00+00:00,63.85,63.86,63.83,63.83,0
2025-12-08 02:10:00+00:00,63.822,63.835,63.822,63.822,0
2025-12-08 02:11:00+00:00,63.82,63.825,63.82,63.825,0
2025-12-08 02:12:00+00:00,63.815,63.815,63.802,63.802,0
2025-12-08 02:13:00+00:00,63.81,63.855,63.807,63.842,0
2025-12-08 02:15:00+00:00,63.835,63.835,63.827,63.827,0
2025-12-08 02:16:00+00:00,63.825,63.845,63.825,63.845,0
2025-12-08 02:17:00+00:00,63.855,63.855,63.852,63.852,0
2025-12-08 02:18:00+00:00,63.845,63.845,63.842,63.842,0
2025-12-08 02:19:00+00:00,63.85,63.885,63.85,63.872,0
2025-12-08 02:20:00+00:00,63.87,63.875,63.862,63.865,0
2025-12-08 02:22:00+00:00,63.88,63.88,63.852,63.852,0
2025-12-08 02:23:00+00:00,63.85,63.852,63.85,63.852,0
2025-12-08 02:24:00+00:00,63.865,63.875,63.862,63.875,0
2025-12-08 02:25:00+00:00,63.865,63.865,63.85,63.852,0
2025-12-08 02:26:00+00:00,63.865,63.905,63.862,63.9,0
2025-12-08 02:27:00+00:00,63.892,63.905,63.89,63.905,0
2025-12-08 02:28:00+00:00,63.91,63.91,63.895,63.895,0
2025-12-08 02:29:00+00:00,63.885,63.885,63.865,63.865,0
2025-12-08 02:30:00+00:00,63.855,63.855,63.842,63.842,0
2025-12-08 02:31:00+00:00,63.84,63.845,63.832,63.832,0
2025-12-08 02:32:00+00:00,63.845,63.845,63.822,63.822,0
2025-12-08 02:33:00+00:00,63.815,63.815,63.802,63.807,0
2025-12-08 02:34:00+00:00,63.825,63.845,63.822,63.835,0
2025-12-08 02:35:00+00:00,63.83,63.835,63.83,63.83,0
2025-12-08 02:36:00+00:00,63.825,63.835,63.825,63.832,0
2025-12-08 02:38:00+00:00,63.825,63.835,63.822,63.822,0
2025-12-08 02:39:00+00:00,63.82,63.82,63.812,63.815,0
2025-12-08 02:40:00+00:00,63.81,63.835,63.81,63.812,0
2025-12-08 02:41:00+00:00,63.825,63.845,63.822,63.837,0
2025-12-08 02:42:00+00:00,63.832,63.835,63.815,63.817,0
2025-12-08 02:43:00+00:00,63.822,63.835,63.787,63.795,0
2025-12-08 02:44:00+00:00,63.805,63.815,63.795,63.795,0
2025-12-08 02:45:00+00:00,63.785,63.805,63.782,63.8,0
2025-12-08 02:46:00+00:00,63.802,63.802,63.785,63.797,0
2025-12-08 02:47:00+00:00,63.805,63.815,63.802,63.802,0
2025-12-08 02:48:00+00:00,63.815,63.845,63.812,63.832,0
2025-12-08 02:49:00+00:00,63.845,63.845,63.815,63.815,0
2025-12-08 02:50:00+00:00,63.82,63.835,63.82,63.822,0
2025-12-08 02:51:00+00:00,63.83,63.835,63.817,63.832,0
2025-12-08 02:52:00+00:00,63.825,63.832,63.822,63.832,0
2025-12-08 02:53:00+00:00,63.845,63.865,63.842,63.862,0
2025-12-08 02:54:00+00:00,63.855,63.885,63.852,63.88,0
2025-12-08 02:55:00+00:00,63.875,63.88,63.86,63.862,0
2025-12-08 02:56:00+00:00,63.86,63.865,63.852,63.862,0
2025-12-08 02:57:00+00:00,63.855,63.865,63.832,63.842,0
2025-12-08 02:58:00+00:00,63.84,63.855,63.832,63.852,0
2025-12-08 02:59:00+00:00,63.847,63.847,63.84,63.84,0
2025-12-08 03:00:00+00:00,63.845,63.852,63.762,63.782,0
2025-12-08 03:01:00+00:00,63.78,63.815,63.772,63.815,0
2025-12-08 03:02:00+00:00,63.81,63.845,63.8,63.842,0
2025-12-08 03:03:00+00:00,63.835,63.875,63.822,63.862,0
2025-12-08 03:04:00+00:00,63.86,63.86,63.842,63.847,0
2025-12-08 03:05:00+00:00,63.845,63.845,63.832,63.842,0
2025-12-08 03:06:00+00:00,63.825,63.845,63.822,63.842,0
2025-12-08 03:07:00+00:00,63.832,63.85,63.832,63.832,0
2025-12-08 03:08:00+00:00,63.825,63.83,63.792,63.822,0
2025-12-08 03:09:00+00:00,63.835,63.845,63.832,63.842,0
2025-12-08 03:10:00+00:00,63.85,63.865,63.832,63.832,0
2025-12-08 03:11:00+00:00,63.815,63.865,63.812,63.86,0
2025-12-08 03:12:00+00:00,63.865,63.872,63.842,63.842,0
2025-12-08 03:13:00+00:00,63.855,63.865,63.842,63.862,0
2025-12-08 03:14:00+00:00,63.855,63.855,63.812,63.835,0
2025-12-08 03:15:00+00:00,63.845,63.855,63.832,63.847,0
2025-12-08 03:16:00+00:00,63.842,63.895,63.842,63.872,0
2025-12-08 03:17:00+00:00,63.865,63.865,63.84,63.847,0
2025-12-08 03:18:00+00:00,63.855,63.865,63.83,63.835,0
2025-12-08 03:19:00+00:00,63.84,63.845,63.835,63.842,0
2025-12-08 03:20:00+00:00,63.855,63.892,63.855,63.872,0
2025-12-08 03:21:00+00:00,63.885,63.895,63.88,63.895,0
2025-12-08 03:22:00+00:00,63.89,63.895,63.882,63.882,0
2025-12-08 03:23:00+00:00,63.875,63.875,63.855,63.872,0
2025-12-08 03:24:00+00:00,63.885,63.915,63.882,63.902,0
2025-12-08 03:25:00+00:00,63.915,63.935,63.912,63.915,0
2025-12-08 03:26:00+00:00,63.91,63.915,63.892,63.9,0
2025-12-08 03:27:00+00:00,63.892,63.905,63.872,63.882,0
2025-12-08 03:28:00+00:00,63.88,63.88,63.822,63.822,0
2025-12-08 03:29:00+00:00,63.82,63.845,63.787,63.795,0
2025-12-08 03:30:00+00:00,63.79,63.85,63.79,63.835,0
2025-12-08 03:31:00+00:00,63.83,63.83,63.792,63.802,0
2025-12-08 03:32:00+00:00,63.797,63.8,63.772,63.772,0
2025-12-08 03:33:00+00:00,63.785,63.805,63.782,63.792,0
2025-12-08 03:34:00+00:00,63.795,63.805,63.745,63.762,0
2025-12-08 03:35:00+00:00,63.76,63.765,63.702,63.712,0
2025-12-08 03:36:00+00:00,63.725,63.735,63.692,63.692,0
2025-12-08 03:37:00+00:00,63.705,63.755,63.705,63.742,0
2025-12-08 03:38:00+00:00,63.74,63.745,63.722,63.722,0
2025-12-08 03:39:00+00:00,63.72,63.725,63.702,63.722,0
2025-12-08 03:40:00+00:00,63.705,63.705,63.652,63.665,0
2025-12-08 03:41:00+00:00,63.655,63.675,63.642,63.642,0
2025-12-08 03:42:00+00:00,63.635,63.665,63.622,63.652,0
2025-12-08 03:43:00+00:00,63.66,63.66,63.642,63.652,0
2025-12-08 03:44:00+00:00,63.665,63.665,63.662,63.662,0
2025-12-08 03:45:00+00:00,63.685,63.7,63.67,63.67,0
2025-12-08 03:46:00+00:00,63.665,63.665,63.612,63.622,0
2025-12-08 03:47:00+00:00,63.62,63.665,63.61,63.662,0
2025-12-08 03:48:00+00:00,63.66,63.675,63.632,63.632,0
2025-12-08 03:49:00+00:00,63.625,63.635,63.622,63.622,0
2025-12-08 03:50:00+00:00,63.615,63.655,63.612,63.655,0
2025-12-08 03:51:00+00:00,63.645,63.645,63.615,63.632,0
2025-12-08 03:52:00+00:00,63.625,63.627,63.622,63.625,0
2025-12-08 03:53:00+00:00,63.615,63.635,63.605,63.632,0
2025-12-08 03:54:00+00:00,63.645,63.65,63.625,63.625,0
2025-12-08 03:55:00+00:00,63.63,63.63,63.595,63.602,0
2025-12-08 03:56:00+00:00,63.6,63.602,63.572,63.58,0
2025-12-08 03:57:00+00:00,63.582,63.585,63.572,63.585,0
2025-12-08 03:58:00+00:00,63.575,63.575,63.55,63.55,0
2025-12-08 03:59:00+00:00,63.555,63.565,63.55,63.552,0
2025-12-08 04:00:00+00:00,63.548,63.585,63.548,63.585,0
2025-12-08 04:01:00+00:00,63.595,63.595,63.542,63.542,0
2025-12-08 04:02:00+00:00,63.555,63.57,63.552,63.565,0
2025-12-08 04:03:00+00:00,63.56,63.585,63.55,63.585,0
2025-12-08 04:04:00+00:00,63.595,63.605,63.582,63.59,0
2025-12-08 04:05:00+00:00,63.592,63.595,63.532,63.545,0
2025-12-08 04:06:00+00:00,63.55,63.555,63.512,63.512,0
2025-12-08 04:07:00+00:00,63.52,63.535,63.515,63.535,0
2025-12-08 04:08:00+00:00,63.545,63.555,63.535,63.535,0
2025-12-08 04:09:00+00:00,63.525,63.545,63.522,63.53,0
2025-12-08 04:10:00+00:00,63.532,63.555,63.522,63.555,0
2025-12-08 04:11:00+00:00,63.565,63.575,63.56,63.565,0
2025-12-08 04:12:00+00:00,63.555,63.555,63.542,63.552,0
2025-12-08 04:14:00+00:00,63.565,63.565,63.532,63.532,0
2025-12-08 04:15:00+00:00,63.525,63.525,63.515,63.515,0
2025-12-08 04:16:00+00:00,63.505,63.51,63.462,63.475,0
2025-12-08 04:17:00+00:00,63.485,63.515,63.472,63.492,0
2025-12-08 04:18:00+00:00,63.49,63.51,63.472,63.472,0
2025-12-08 04:19:00+00:00,63.475,63.475,63.425,63.432,0
2025-12-08 04:20:00+00:00,63.42,63.455,63.417,63.442,0
2025-12-08 04:21:00+00:00,63.435,63.445,63.412,63.422,0
2025-12-08 04:22:00+00:00,63.41,63.42,63.402,63.415,0
2025-12-08 04:23:00+00:00,63.41,63.41,63.352,63.372,0
2025-12-08 04:24:00+00:00,63.38,63.38,63.322,63.322,0
2025-12-08 04:25:00+00:00,63.335,63.34,63.312,63.325,0
2025-12-08 04:26:00+00:00,63.315,63.345,63.312,63.34,0
2025-12-08 04:27:00+00:00,63.345,63.345,63.33,63.332,0
2025-12-08 04:28:00+00:00,63.325,63.345,63.312,63.325,0
2025-12-08 04:29:00+00:00,63.33,63.345,63.312,63.312,0
2025-12-08 04:30:00+00:00,63.295,63.31,63.192,63.222,0
2025-12-08 04:31:00+00:00,63.215,63.255,63.205,63.205,0
2025-12-08 04:32:00+00:00,63.2,63.215,63.165,63.165,0
2025-12-08 04:33:00+00:00,63.175,63.215,63.165,63.202,0
2025-12-08 04:34:00+00:00,63.2,63.235,63.19,63.222,0
2025-12-08 04:35:00+00:00,63.215,63.255,63.212,63.232,0
2025-12-08 04:36:00+00:00,63.25,63.265,63.242,63.262,0
2025-12-08 04:37:00+00:00,63.275,63.285,63.242,63.242,0
2025-12-08 04:38:00+00:00,63.255,63.285,63.252,63.272,0
2025-12-08 04:39:00+00:00,63.265,63.305,63.265,63.302,0
2025-12-08 04:40:00+00:00,63.3,63.305,63.272,63.3,0
2025-12-08 04:41:00+00:00,63.302,63.315,63.295,63.307,0
2025-12-08 04:42:00+00:00,63.315,63.315,63.31,63.312,0
2025-12-08 04:43:00+00:00,63.305,63.315,63.292,63.302,0
2025-12-08 04:44:00+00:00,63.325,63.325,63.312,63.32,0
2025-12-08 04:45:00+00:00,63.325,63.325,63.302,63.312,0
2025-12-08 04:46:00+00:00,63.325,63.335,63.322,63.335,0
2025-12-08 04:47:00+00:00,63.345,63.375,63.34,63.362,0
2025-12-08 04:48:00+00:00,63.375,63.375,63.332,63.335,0
2025-12-08 04:49:00+00:00,63.345,63.345,63.322,63.322,0
2025-12-08 04:50:00+00:00,63.33,63.345,63.322,63.335,0
2025-12-08 04:51:00+00:00,63.325,63.325,63.297,63.297,0
2025-12-08 04:52:00+00:00,63.295,63.295,63.262,63.285,0
2025-12-08 04:53:00+00:00,63.275,63.285,63.27,63.282,0
2025-12-08 04:54:00+00:00,63.275,63.285,63.262,63.282,0
2025-12-08 04:55:00+00:00,63.29,63.305,63.282,63.305,0
2025-12-08 04:56:00+00:00,63.315,63.315,63.3,63.302,0
2025-12-08 04:57:00+00:00,63.3,63.305,63.297,63.305,0
2025-12-08 04:58:00+00:00,63.29,63.295,63.282,63.295,0
2025-12-08 04:59:00+00:00,63.285,63.295,63.282,63.285,0
2025-12-08 05:00:00+00:00,63.295,63.295,63.252,63.265,0
2025-12-08 05:01:00+00:00,63.26,63.275,63.26,63.275,0
2025-12-08 05:02:00+00:00,63.265,63.275,63.262,63.262,0
2025-12-08 05:03:00+00:00,63.255,63.265,63.222,63.222,0
2025-12-08 05:04:00+00:00,63.24,63.24,63.232,63.232,0
2025-12-08 05:05:00+00:00,63.245,63.255,63.227,63.227,0
2025-12-08 05:06:00+00:00,63.222,63.225,63.212,63.222,0
2025-12-08 05:07:00+00:00,63.235,63.24,63.22,63.232,0
2025-12-08 05:08:00+00:00,63.24,63.24,63.222,63.232,0
2025-12-08 05:09:00+00:00,63.24,63.24,63.23,63.23,0
2025-12-08 05:10:00+00:00,63.235,63.235,63.222,63.222,0
2025-12-08 05:11:00+00:00,63.235,63.265,63.232,63.262,0
2025-12-08 05:12:00+00:00,63.272,63.285,63.262,63.265,0
2025-12-08 05:13:00+00:00,63.275,63.275,63.257,63.272,0
2025-12-08 05:14:00+00:00,63.285,63.285,63.275,63.275,0
2025-12-08 05:15:00+00:00,63.265,63.275,63.252,63.275,0
2025-12-08 05:16:00+00:00,63.285,63.285,63.282,63.282,0
2025-12-08 05:17:00+00:00,63.28,63.295,63.28,63.292,0
2025-12-08 05:18:00+00:00,63.285,63.295,63.262,63.262,0
2025-12-08 05:19:00+00:00,63.255,63.255,63.232,63.245,0
2025-12-08 05:20:00+00:00,63.235,63.275,63.232,63.262,0
2025-12-08 05:21:00+00:00,63.275,63.295,63.27,63.282,0
2025-12-08 05:22:00+00:00,63.28,63.282,63.252,63.262,0
2025-12-08 05:23:00+00:00,63.285,63.285,63.27,63.27,0
2025-12-08 05:24:00+00:00,63.275,63.275,63.262,63.262,0
2025-12-08 05:25:00+00:00,63.255,63.27,63.25,63.25,0
2025-12-08 05:26:00+00:00,63.255,63.255,63.232,63.232,0
2025-12-08 05:27:00+00:00,63.245,63.255,63.22,63.24,0
2025-12-08 05:28:00+00:00,63.245,63.255,63.245,63.245,0
