timestamp,open,high,low,close,volume
2025-12-11 01:39:00+00:00,156.111,156.114,156.078,156.078,0
2025-12-11 01:40:00+00:00,156.079,156.086,156.077,156.081,0
2025-12-11 01:41:00+00:00,156.085,156.091,156.08,156.085,0
2025-12-11 01:42:00+00:00,156.085,156.088,156.049,156.056,0
2025-12-11 01:43:00+00:00,156.058,156.068,156.048,156.051,0
2025-12-11 01:44:00+00:00,156.05,156.052,156.037,156.038,0
2025-12-11 01:45:00+00:00,156.039,156.072,156.038,156.068,0
2025-12-11 01:46:00+00:00,156.069,156.07,156.048,156.053,0
2025-12-11 01:47:00+00:00,156.053,156.067,156.053,156.063,0
2025-12-11 01:48:00+00:00,156.064,156.068,156.05,156.064,0
2025-12-11 01:49:00+00:00,156.065,156.077,156.05,156.055,0
2025-12-11 01:50:00+00:00,156.054,156.071,156.052,156.066,0
2025-12-11 01:51:00+00:00,156.066,156.066,156.04,156.045,0
2025-12-11 01:52:00+00:00,156.046,156.046,156.002,156.003,0
2025-12-11 01:53:00+00:00,156.005,156.012,155.977,155.988,0
2025-12-11 01:54:00+00:00,155.996,155.999,155.969,155.983,0
2025-12-11 01:55:00+00:00,155.984,156.005,155.984,156.005,0
2025-12-11 01:56:00+00:00,156.004,156.006,155.974,155.978,0
2025-12-11 01:57:00+00:00,155.978,155.979,155.947,155.947,0
2025-12-11 01:58:00+00:00,155.948,155.96,155.941,155.952,0
2025-12-11 01:59:00+00:00,155.951,155.964,155.951,155.963,0
2025-12-11 02:00:00+00:00,155.964,155.992,155.952,155.99,0
2025-12-11 02:01:00+00:00,155.99,156.04,155.986,156.03,0
2025-12-11 02:02:00+00:00,156.028,156.041,156.022,156.039,0
2025-12-11 02:03:00+00:00,156.04,156.054,156.038,156.046,0
2025-12-11 02:04:00+00:00,156.044,156.044,155.989,155.99,0
2025-12-11 02:05:00+00:00,155.99,155.99,155.977,155.988,0
2025-12-11 02:06:00+00:00,155.987,156.05,155.986,156.043,0
2025-12-11 02:07:00+00:00,156.044,156.045,156.002,156.005,0
2025-12-11 02:08:00+00:00,156.003,156.03,156.003,156.026,0
2025-12-11 02:09:00+00:00,156.026,156.026,155.995,155.996,0
2025-12-11 02:10:00+00:00,155.995,156.02,155.995,155.998,0
2025-12-11 02:11:00+00:00,155.998,155.999,155.967,155.968,0
2025-12-11 02:12:00+00:00,155.969,155.97,155.949,155.952,0
2025-12-11 02:13:00+00:00,155.952,155.968,155.951,155.959,0
2025-12-11 02:14:00+00:00,155.959,155.961,155.932,155.939,0
2025-12-11 02:15:00+00:00,155.941,155.954,155.926,155.929,0
2025-12-11 02:16:00+00:00,155.929,155.934,155.925,155.928,0
2025-12-11 02:17:00+00:00,155.927,155.931,155.903,155.919,0
2025-12-11 02:18:00+00:00,155.92,155.943,155.916,155.942,0
2025-12-11 02:19:00+00:00,155.941,155.962,155.94,155.957,0
2025-12-11 02:20:00+00:00,155.957,155.963,155.939,155.939,0
2025-12-11 02:21:00+00:00,155.94,155.941,155.926,155.932,0
2025-12-11 02:22:00+00:00,155.939,155.939,155.91,155.91,0
2025-12-11 02:23:00+00:00,155.911,155.951,155.911,155.95,0
2025-12-11 02:24:00+00:00,155.95,155.95,155.929,155.929,0
2025-12-11 02:25:00+00:00,155.927,155.934,155.923,155.93,0
2025-12-11 02:26:00+00:00,155.931,155.931,155.923,155.924,0
2025-12-11 02:27:00+00:00,155.925,155.928,155.905,155.907,0
2025-12-11 02:28:00+00:00,155.906,155.925,155.906,155.924,0
2025-12-11 02:29:00+00:00,155.922,155.927,155.921,155.921,0
2025-12-11 02:30:00+00:00,155.923,155.948,155.915,155.942,0
2025-12-11 02:31:00+00:00,155.943,155.95,155.929,155.95,0
2025-12-11 02:32:00+00:00,155.949,155.953,155.938,155.949,0
2025-12-11 02:33:00+00:00,155.949,155.958,155.93,155.93,0
2025-12-11 02:34:00+00:00,155.93,155.932,155.911,155.915,0
2025-12-11 02:35:00+00:00,155.917,155.926,155.876,155.876,0
2025-12-11 02:36:00+00:00,155.875,155.893,155.865,155.888,0
2025-12-11 02:37:00+00:00,155.887,155.9,155.882,155.885,0
2025-12-11 02:38:00+00:00,155.885,155.888,155.87,155.882,0
2025-12-11 02:39:00+00:00,155.881,155.889,155.878,155.889,0
2025-12-11 02:40:00+00:00,155.889,155.919,155.888,155.917,0
2025-12-11 02:41:00+00:00,155.917,155.93,155.916,155.924,0
2025-12-11 02:42:00+00:00,155.924,155.93,155.922,155.923,0
2025-12-11 02:43:00+00:00,155.924,155.941,155.924,155.927,0
2025-12-11 02:44:00+00:00,155.926,155.932,155.902,155.904,0
2025-12-11 02:45:00+00:00,155.905,155.943,155.905,155.941,0
2025-12-11 02:46:00+00:00,155.939,155.953,155.937,155.942,0
2025-12-11 02:47:00+00:00,155.945,155.948,155.933,155.936,0
2025-12-11 02:48:00+00:00,155.935,155.939,155.92,155.938,0
2025-12-11 02:49:00+00:00,155.94,155.956,155.932,155.935,0
2025-12-11 02:50:00+00:00,155.937,155.942,155.929,155.932,0
2025-12-11 02:51:00+00:00,155.932,155.936,155.93,155.933,0
2025-12-11 02:52:00+00:00,155.941,155.954,155.933,155.954,0
2025-12-11 02:53:00+00:00,155.956,155.975,155.956,155.972,0
2025-12-11 02:54:00+00:00,155.977,155.985,155.97,155.979,0
2025-12-11 02:55:00+00:00,155.98,155.992,155.977,155.985,0
2025-12-11 02:56:00+00:00,155.988,156.008,155.985,156.008,0
2025-12-11 02:57:00+00:00,156.007,156.038,156.006,156.014,0
2025-12-11 02:58:00+00:00,156.014,156.019,156.001,156.009,0
2025-12-11 02:59:00+00:00,156.007,156.044,156.006,156.031,0
2025-12-11 03:00:00+00:00,156.032,156.045,156.028,156.034,0
2025-12-11 03:01:00+00:00,156.032,156.033,156.013,156.031,0
2025-12-11 03:02:00+00:00,156.032,156.036,156.012,156.017,0
2025-12-11 03:03:00+00:00,156.014,156.05,156.008,156.045,0
2025-12-11 03:04:00+00:00,156.045,156.068,156.029,156.05,0
2025-12-11 03:05:00+00:00,156.048,156.063,156.042,156.049,0
2025-12-11 03:06:00+00:00,156.049,156.067,156.01,156.01,0
2025-12-11 03:07:00+00:00,156.01,156.015,155.969,155.969,0
2025-12-11 03:08:00+00:00,155.971,155.987,155.968,155.981,0
2025-12-11 03:09:00+00:00,155.983,155.983,155.937,155.937,0
2025-12-11 03:10:00+00:00,155.935,155.96,155.933,155.937,0
2025-12-11 03:11:00+00:00,155.933,155.966,155.927,155.966,0
2025-12-11 03:12:00+00:00,155.964,155.971,155.946,155.961,0
2025-12-11 03:13:00+00:00,155.961,155.996,155.96,155.994,0
2025-12-11 03:14:00+00:00,155.993,156.002,155.976,155.99,0
2025-12-11 03:15:00+00:00,155.991,156.002,155.97,155.999,0
2025-12-11 03:16:00+00:00,156.0,156.043,155.997,156.043,0
2025-12-11 03:17:00+00:00,156.04,156.041,156.024,156.029,0
2025-12-11 03:18:00+00:00,156.03,156.03,156.013,156.013,0
2025-12-11 03:19:00+00:00,156.012,156.012,155.97,155.981,0
2025-12-11 03:20:00+00:00,155.984,155.986,155.965,155.98,0
2025-12-11 03:21:00+00:00,155.979,155.981,155.931,155.938,0
2025-12-11 03:22:00+00:00,155.937,155.966,155.929,155.966,0
2025-12-11 03:23:00+00:00,155.967,155.967,155.938,155.952,0
2025-12-11 03:24:00+00:00,155.953,155.954,155.944,155.944,0
2025-12-11 03:25:00+00:00,155.942,155.945,155.923,155.941,0
2025-12-11 03:26:00+00:00,155.942,155.953,155.93,155.931,0
2025-12-11 03:27:00+00:00,155.931,155.949,155.929,155.947,0
2025-12-11 03:28:00+00:00,155.947,155.947,155.911,155.911,0
2025-12-11 03:29:00+00:00,155.908,155.93,155.904,155.906,0
2025-12-11 03:30:00+00:00,155.907,155.908,155.883,155.894,0
2025-12-11 03:31:00+00:00,155.895,155.895,155.87,155.87,0
2025-12-11 03:32:00+00:00,155.874,155.888,155.873,155.884,0
2025-12-11 03:33:00+00:00,155.88,155.884,155.854,155.858,0
2025-12-11 03:34:00+00:00,155.859,155.866,155.832,155.833,0
2025-12-11 03:35:00+00:00,155.834,155.848,155.833,155.835,0
2025-12-11 03:36:00+00:00,155.835,155.853,155.834,155.843,0
2025-12-11 03:37:00+00:00,155.843,155.856,155.827,155.827,0
2025-12-11 03:38:00+00:00,155.831,155.846,155.824,155.833,0
2025-12-11 03:39:00+00:00,155.834,155.834,155.794,155.796,0
2025-12-11 03:40:00+00:00,155.789,155.795,155.782,155.79,0
2025-12-11 03:41:00+00:00,155.791,155.825,155.791,155.813,0
2025-12-11 03:42:00+00:00,155.812,155.844,155.812,155.836,0
2025-12-11 03:43:00+00:00,155.834,155.847,155.834,155.841,0
2025-12-11 03:44:00+00:00,155.84,155.846,155.831,155.844,0
2025-12-11 03:45:00+00:00,155.846,155.861,155.837,155.855,0
2025-12-11 03:46:00+00:00,155.855,155.865,155.844,155.852,0
2025-12-11 03:47:00+00:00,155.852,155.861,155.835,155.839,0
2025-12-11 03:48:00+00:00,155.838,155.838,155.822,155.829,0
2025-12-11 03:49:00+00:00,155.834,155.834,155.812,155.815,0
2025-12-11 03:50:00+00:00,155.814,155.822,155.801,155.805,0
2025-12-11 03:51:00+00:00,155.805,155.818,155.802,155.818,0
2025-12-11 03:52:00+00:00,155.818,155.828,155.817,155.819,0
2025-12-11 03:53:00+00:00,155.82,155.834,155.809,155.829,0
2025-12-11 03:54:00+00:00,155.829,155.829,155.821,155.821,0
2025-12-11 03:55:00+00:00,155.822,155.839,155.822,155.828,0
2025-12-11 03:56:00+00:00,155.829,155.834,155.825,155.834,0
2025-12-11 03:57:00+00:00,155.832,155.853,155.825,155.845,0
2025-12-11 03:58:00+00:00,155.844,155.876,155.839,155.865,0
2025-12-11 03:59:00+00:00,155.866,155.887,155.866,155.885,0
2025-12-11 04:00:00+00:00,155.883,155.891,155.854,155.864,0
2025-12-11 04:01:00+00:00,155.867,155.889,155.859,155.886,0
2025-12-11 04:02:00+00:00,155.887,155.92,155.887,155.899,0
2025-12-11 04:03:00+00:00,155.897,155.92,155.896,155.897,0
2025-12-11 04:04:00+00:00,155.896,155.907,155.883,155.883,0
2025-12-11 04:05:00+00:00,155.884,155.909,155.882,155.907,0
2025-12-11 04:06:00+00:00,155.908,155.925,155.903,155.905,0
2025-12-11 04:07:00+00:00,155.905,155.929,155.905,155.929,0
2025-12-11 04:08:00+00:00,155.932,155.977,155.932,155.977,0
2025-12-11 04:09:00+00:00,155.978,155.989,155.963,155.978,0
2025-12-11 04:10:00+00:00,155.978,156.004,155.972,155.981,0
2025-12-11 04:11:00+00:00,155.98,156.014,155.979,155.998,0
2025-12-11 04:12:00+00:00,155.998,156.021,155.983,155.988,0
2025-12-11 04:13:00+00:00,155.994,155.996,155.965,155.979,0
2025-12-11 04:14:00+00:00,155.98,155.984,155.967,155.972,0
2025-12-11 04:15:00+00:00,155.973,156.012,155.972,156.005,0
2025-12-11 04:16:00+00:00,156.005,156.027,156.003,156.027,0
2025-12-11 04:17:00+00:00,156.026,156.029,156.015,156.021,0
2025-12-11 04:18:00+00:00,156.021,156.021,156.003,156.003,0
2025-12-11 04:19:00+00:00,156.008,156.014,155.986,156.002,0
2025-12-11 04:20:00+00:00,156.002,156.008,155.985,155.989,0
2025-12-11 04:21:00+00:00,155.989,155.992,155.97,155.984,0
2025-12-11 04:22:00+00:00,155.982,155.983,155.974,155.975,0
2025-12-11 04:23:00+00:00,155.976,155.991,155.976,155.98,0
2025-12-11 04:24:00+00:00,155.979,155.992,155.978,155.987,0
2025-12-11 04:25:00+00:00,155.986,155.986,155.964,155.969,0
2025-12-11 04:26:00+00:00,155.973,155.982,155.965,155.981,0
2025-12-11 04:27:00+00:00,155.978,156.014,155.969,156.014,0
2025-12-11 04:28:00+00:00,156.014,156.024,156.008,156.021,0
2025-12-11 04:29:00+00:00,156.022,156.022,155.996,156.002,0
2025-12-11 04:30:00+00:00,156.003,156.003,155.981,155.991,0
2025-12-11 04:31:00+00:00,155.992,155.996,155.987,155.995,0
2025-12-11 04:32:00+00:00,155.996,155.998,155.979,155.979,0
2025-12-11 04:33:00+00:00,155.98,155.982,155.953,155.956,0
2025-12-11 04:34:00+00:00,155.96,155.96,155.92,155.925,0
2025-12-11 04:35:00+00:00,155.924,155.943,155.916,155.93,0
2025-12-11 04:36:00+00:00,155.93,155.932,155.905,155.912,0
2025-12-11 04:37:00+00:00,155.91,155.91,155.872,155.873,0
2025-12-11 04:38:00+00:00,155.873,155.876,155.855,155.858,0
2025-12-11 04:39:00+00:00,155.856,155.873,155.848,155.864,0
2025-12-11 04:40:00+00:00,155.864,155.896,155.861,155.881,0
2025-12-11 04:41:00+00:00,155.88,155.905,155.88,155.902,0
2025-12-11 04:42:00+00:00,155.903,155.908,155.884,155.886,0
2025-12-11 04:43:00+00:00,155.884,155.887,155.861,155.87,0
2025-12-11 04:44:00+00:00,155.874,155.893,155.874,155.887,0
2025-12-11 04:45:00+00:00,155.887,155.892,155.866,155.872,0
2025-12-11 04:46:00+00:00,155.873,155.878,155.863,155.863,0
2025-12-11 04:47:00+00:00,155.865,155.882,155.862,155.878,0
2025-12-11 04:48:00+00:00,155.878,155.881,155.852,155.87,0
2025-12-11 04:49:00+00:00,155.87,155.872,155.863,155.872,0
2025-12-11 04:50:00+00:00,155.87,155.875,155.859,155.863,0
2025-12-11 04:51:00+00:00,155.862,155.871,155.857,155.871,0
2025-12-11 04:52:00+00:00,155.869,155.879,155.863,155.872,0
2025-12-11 04:53:00+00:00,155.873,155.908,155.873,155.908,0
2025-12-11 04:54:00+00:00,155.911,155.925,155.894,155.894,0
2025-12-11 04:55:00+00:00,155.892,155.892,155.847,155.849,0
2025-12-11 04:56:00+00:00,155.85,155.875,155.848,155.871,0
2025-12-11 04:57:00+00:00,155.87,155.874,155.867,155.871,0
2025-12-11 04:58:00+00:00,155.871,155.884,155.867,155.884,0
2025-12-11 04:59:00+00:00,155.884,155.896,155.865,155.866,0
2025-12-11 05:00:00+00:00,155.863,155.866,155.845,155.86,0
2025-12-11 05:01:00+00:00,155.861,155.864,155.839,155.841,0
2025-12-11 05:02:00+00:00,155.842,155.848,155.819,155.829,0
2025-12-11 05:03:00+00:00,155.83,155.83,155.801,155.818,0
2025-12-11 05:04:00+00:00,155.819,155.821,155.811,155.817,0
2025-12-11 05:05:00+00:00,155.817,155.848,155.817,155.841,0
2025-12-11 05:06:00+00:00,155.842,155.861,155.841,155.854,0
2025-12-11 05:07:00+00:00,155.853,155.853,155.836,155.837,0
2025-12-11 05:08:00+00:00,155.837,155.838,155.808,155.811,0
2025-12-11 05:09:00+00:00,155.81,155.854,155.807,155.852,0
2025-12-11 05:10:00+00:00,155.851,155.851,155.827,155.839,0
2025-12-11 05:11:00+00:00,155.839,155.84,155.83,155.836,0
2025-12-11 05:12:00+00:00,155.837,155.837,155.816,155.827,0
2025-12-11 05:13:00+00:00,155.827,155.838,155.821,155.832,0
2025-12-11 05:14:00+00:00,155.831,155.833,155.823,155.823,0
2025-12-11 05:15:00+00:00,155.822,155.84,155.821,155.831,0
2025-12-11 05:16:00+00:00,155.831,155.849,155.831,155.847,0
2025-12-11 05:17:00+00:00,155.846,155.871,155.846,155.867,0
2025-12-11 05:18:00+00:00,155.865,155.886,155.865,155.883,0
2025-12-11 05:19:00+00:00,155.885,155.896,155.885,155.887,0
2025-12-11 05:20:00+00:00,155.882,155.882,155.835,155.843,0
2025-12-11 05:21:00+00:00,155.842,155.853,155.827,155.827,0
2025-12-11 05:22:00+00:00,155.825,155.837,155.82,155.828,0
2025-12-11 05:23:00+00:00,155.829,155.836,155.828,155.835,0
2025-12-11 05:24:00+00:00,155.836,155.85,155.835,155.839,0
2025-12-11 05:25:00+00:00,155.837,155.87,155.837,155.86,0
2025-12-11 05:26:00+00:00,155.862,155.867,155.857,155.857,0
2025-12-11 05:27:00+00:00,155.855,155.874,155.855,155.874,0
2025-12-11 05:28:00+00:00,155.874,155.887,155.859,155.862,0
2025-12-11 05:29:00+00:00,155.86,155.861,155.849,155.858,0
2025-12-11 05:30:00+00:00,155.857,155.857,155.825,155.851,0
2025-12-11 05:31:00+00:00,155.852,155.868,155.849,155.859,0
2025-12-11 05:32:00+00:00,155.858,155.869,155.854,155.867,0
2025-12-11 05:33:00+00:00,155.867,155.873,155.85,155.85,0
2025-12-11 05:34:00+00:00,155.851,155.856,155.843,155.845,0
2025-12-11 05:35:00+00:00,155.858,155.862,155.842,155.845,0
2025-12-11 05:36:00+00:00,155.845,155.86,155.845,155.854,0
2025-12-11 05:37:00+00:00,155.854,155.854,155.825,155.828,0
2025-12-11 05:38:00+00:00,155.828,155.837,155.826,155.837,0
2025-12-11 05:39:00+00:00,155.836,155.861,155.836,155.859,0
2025-12-11 05:40:00+00:00,155.857,155.861,155.852,155.854,0
2025-12-11 05:41:00+00:00,155.854,155.872,155.851,155.87,0
2025-12-11 05:42:00+00:00,155.868,155.892,155.868,155.89,0
2025-12-11 05:43:00+00:00,155.89,155.912,155.89,155.911,0
2025-12-11 05:44:00+00:00,155.911,155.929,155.903,155.929,0
2025-12-11 05:45:00+00:00,155.929,155.949,155.929,155.944,0
2025-12-11 05:46:00+00:00,155.945,155.946,155.921,155.937,0
2025-12-11 05:47:00+00:00,155.938,155.938,155.919,155.921,0
2025-12-11 05:48:00+00:00,155.919,155.931,155.914,155.931,0
2025-12-11 05:49:00+00:00,155.932,155.942,155.932,155.936,0
2025-12-11 05:50:00+00:00,155.934,155.934,155.918,155.929,0
2025-12-11 05:51:00+00:00,155.927,155.932,155.921,155.921,0
2025-12-11 05:52:00+00:00,155.923,155.927,155.912,155.915,0
2025-12-11 05:53:00+00:00,155.917,155.921,155.909,155.913,0
2025-12-11 05:54:00+00:00,155.911,155.911,155.883,155.883,0
2025-12-11 05:55:00+00:00,155.881,155.896,155.877,155.881,0
2025-12-11 05:56:00+00:00,155.879,155.882,155.866,155.866,0
2025-12-11 05:57:00+00:00,155.865,155.869,155.855,155.865,0
2025-12-11 05:58:00+00:00,155.865,155.868,155.856,155.862,0
2025-12-11 05:59:00+00:00,155.863,155.87,155.859,155.864,0
2025-12-11 06:00:00+00:00,155.865,155.882,155.856,155.86,0
2025-12-11 06:01:00+00:00,155.859,155.865,155.828,155.829,0
2025-12-11 06:02:00+00:00,155.831,155.842,155.83,155.836,0
2025-12-11 06:03:00+00:00,155.835,155.845,155.828,155.841,0
2025-12-11 06:04:00+00:00,155.836,155.845,155.836,155.841,0
2025-12-11 06:05:00+00:00,155.842,155.852,155.829,155.85,0
2025-12-11 06:06:00+00:00,155.847,155.847,155.835,155.835,0
2025-12-11 06:07:00+00:00,155.835,155.842,155.823,155.824,0
2025-12-11 06:08:00+00:00,155.822,155.836,155.811,155.836,0
2025-12-11 06:09:00+00:00,155.837,155.837,155.825,155.833,0
2025-12-11 06:10:00+00:00,155.833,155.836,155.83,155.83,0
2025-12-11 06:11:00+00:00,155.83,155.838,155.826,155.835,0
2025-12-11 06:12:00+00:00,155.834,155.836,155.804,155.812,0
2025-12-11 06:13:00+00:00,155.811,155.819,155.808,155.81,0
2025-12-11 06:14:00+00:00,155.808,155.81,155.783,155.785,0
2025-12-11 06:15:00+00:00,155.786,155.788,155.773,155.773,0
2025-12-11 06:16:00+00:00,155.773,155.773,155.763,155.772,0
2025-12-11 06:17:00+00:00,155.786,155.798,155.782,155.793,0
2025-12-11 06:18:00+00:00,155.794,155.799,155.781,155.799,0
2025-12-11 06:19:00+00:00,155.798,155.8,155.794,155.8,0
2025-12-11 06:20:00+00:00,155.798,155.8,155.793,155.797,0
2025-12-11 06:21:00+00:00,155.797,155.809,155.797,155.806,0
2025-12-11 06:22:00+00:00,155.807,155.809,155.794,155.798,0
2025-12-11 06:23:00+00:00,155.8,155.802,155.784,155.786,0
2025-12-11 06:24:00+00:00,155.785,155.79,155.783,155.788,0
2025-12-11 06:25:00+00:00,155.789,155.8,155.786,155.787,0
2025-12-11 06:26:00+00:00,155.787,155.79,155.783,155.787,0
2025-12-11 06:27:00+00:00,155.786,155.797,155.784,155.787,0
2025-12-11 06:28:00+00:00,155.789,155.789,155.77,155.772,0
2025-12-11 06:29:00+00:00,155.771,155.773,155.758,155.764,0
2025-12-11 06:30:00+00:00,155.762,155.765,155.757,155.764,0
2025-12-11 06:31:00+00:00,155.763,155.784,155.763,155.777,0
2025-12-11 06:32:00+00:00,155.777,155.787,155.767,155.773,0
2025-12-11 06:33:00+00:00,155.773,155.784,155.77,155.777,0
2025-12-11 06:34:00+00:00,155.776,155.788,155.775,155.786,0
2025-12-11 06:35:00+00:00,155.789,155.803,155.78,155.78,0
2025-12-11 06:36:00+00:00,155.782,155.783,155.774,155.776,0
2025-12-11 06:37:00+00:00,155.775,155.782,155.774,155.782,0
2025-12-11 06:38:00+00:00,155.779,155.797,155.775,155.797,0
2025-12-11 06:39:00+00:00,155.798,155.831,155.798,155.822,0
2025-12-11 06:40:00+00:00,155.822,155.826,155.81,155.825,0
2025-12-11 06:41:00+00:00,155.826,155.826,155.814,155.815,0
2025-12-11 06:42:00+00:00,155.814,155.814,155.797,155.8,0
2025-12-11 06:43:00+00:00,155.799,155.799,155.785,155.787,0
2025-12-11 06:44:00+00:00,155.788,155.788,155.763,155.766,0
2025-12-11 06:45:00+00:00,155.767,155.787,155.762,155.786,0
2025-12-11 06:46:00+00:00,155.787,155.797,155.776,155.787,0
2025-12-11 06:47:00+00:00,155.788,155.799,155.787,155.799,0
2025-12-11 06:48:00+00:00,155.796,155.797,155.787,155.797,0
2025-12-11 06:49:00+00:00,155.799,155.799,155.792,155.792,0
2025-12-11 06:50:00+00:00,155.796,155.806,155.795,155.796,0
2025-12-11 06:51:00+00:00,155.798,155.809,155.786,155.788,0
2025-12-11 06:52:00+00:00,155.788,155.809,155.788,155.801,0
2025-12-11 06:53:00+00:00,155.802,155.822,155.801,155.812,0
2025-12-11 06:54:00+00:00,155.814,155.826,155.8,155.805,0
2025-12-11 06:55:00+00:00,155.804,155.813,155.796,155.81,0
2025-12-11 06:56:00+00:00,155.81,155.814,155.794,155.801,0
2025-12-11 06:57:00+00:00,155.801,155.801,155.776,155.781,0
2025-12-11 06:58:00+00:00,155.78,155.796,155.779,155.793,0
2025-12-11 06:59:00+00:00,155.793,155.793,155.76,155.765,0
2025-12-11 07:00:00+00:00,155.761,155.783,155.761,155.764,0
2025-12-11 07:01:00+00:00,155.767,155.782,155.758,155.781,0
2025-12-11 07:02:00+00:00,155.781,155.808,155.781,155.808,0
2025-12-11 07:03:00+00:00,155.807,155.816,155.805,155.807,0
2025-12-11 07:04:00+00:00,155.809,155.819,155.806,155.81,0
2025-12-11 07:05:00+00:00,155.809,155.809,155.768,155.77,0
2025-12-11 07:06:00+00:00,155.77,155.772,155.758,155.761,0
2025-12-11 07:07:00+00:00,155.763,155.763,155.746,155.748,0
2025-12-11 07:08:00+00:00,155.748,155.748,155.697,155.699,0
2025-12-11 07:09:00+00:00,155.699,155.728,155.698,155.726,0
2025-12-11 07:10:00+00:00,155.724,155.724,155.707,155.714,0
2025-12-11 07:11:00+00:00,155.714,155.714,155.689,155.698,0
2025-12-11 07:12:00+00:00,155.699,155.704,155.691,155.701,0
2025-12-11 07:13:00+00:00,155.702,155.702,155.669,155.671,0
2025-12-11 07:14:00+00:00,155.671,155.672,155.662,155.667,0
2025-12-11 07:15:00+00:00,155.666,155.666,155.631,155.634,0
2025-12-11 07:16:00+00:00,155.636,155.639,155.613,155.615,0
2025-12-11 07:17:00+00:00,155.615,155.633,155.611,155.623,0
2025-12-11 07:18:00+00:00,155.621,155.639,155.619,155.638,0
2025-12-11 07:19:00+00:00,155.639,155.651,155.631,155.64,0
2025-12-11 07:20:00+00:00,155.639,155.641,155.606,155.606,0
2025-12-11 07:21:00+00:00,155.607,155.63,155.607,155.621,0
2025-12-11 07:22:00+00:00,155.623,155.644,155.623,155.643,0
2025-12-11 07:23:00+00:00,155.64,155.645,155.635,155.643,0
2025-12-11 07:24:00+00:00,155.642,155.661,155.64,155.652,0
2025-12-11 07:25:00+00:00,155.652,155.652,155.628,155.648,0
2025-12-11 07:26:00+00:00,155.646,155.679,155.644,155.677,0
2025-12-11 07:27:00+00:00,155.677,155.683,155.668,155.669,0
2025-12-11 07:28:00+00:00,155.669,155.669,155.643,155.644,0
2025-12-11 07:29:00+00:00,155.642,155.655,155.636,155.649,0
2025-12-11 07:30:00+00:00,155.646,155.646,155.63,155.643,0
2025-12-11 07:31:00+00:00,155.642,155.652,155.639,155.65,0
2025-12-11 07:32:00+00:00,155.649,155.649,155.637,155.641,0
2025-12-11 07:33:00+00:00,155.639,155.646,155.624,155.642,0
2025-12-11 07:34:00+00:00,155.642,155.656,155.642,155.654,0
2025-12-11 07:35:00+00:00,155.654,155.662,155.651,155.651,0
2025-12-11 07:36:00+00:00,155.652,155.672,155.652,155.672,0
2025-12-11 07:37:00+00:00,155.672,155.68,155.667,155.676,0
2025-12-11 07:38:00+00:00,155.677,155.681,155.672,155.681,0
2025-12-11 07:39:00+00:00,155.683,155.688,155.674,155.679,0
2025-12-11 07:40:00+00:00,155.679,155.681,155.64,155.64,0
2025-12-11 07:41:00+00:00,155.641,155.647,155.636,155.636,0
2025-12-11 07:42:00+00:00,155.637,155.641,155.625,155.627,0
2025-12-11 07:43:00+00:00,155.628,155.628,155.567,155.567,0
2025-12-11 07:44:00+00:00,155.566,155.57,155.529,155.533,0
2025-12-11 07:45:00+00:00,155.534,155.542,155.52,155.533,0
2025-12-11 07:46:00+00:00,155.531,155.535,155.521,155.526,0
2025-12-11 07:47:00+00:00,155.526,155.565,155.522,155.556,0
