timestamp,open,high,low,close,volume
2025-12-09 13:07:00+00:00,6852.351,6853.251,6852.133,6852.145,0
2025-12-09 13:08:00+00:00,6852.354,6852.699,6850.845,6851.339,0
2025-12-09 13:09:00+00:00,6851.133,6851.836,6850.645,6851.345,0
2025-12-09 13:10:00+00:00,6851.633,6852.199,6850.833,6851.654,0
2025-12-09 13:11:00+00:00,6851.345,6851.345,6849.851,6850.399,0
2025-12-09 13:12:00+00:00,6850.651,6852.636,6850.333,6852.636,0
2025-12-09 13:13:00+00:00,6852.845,6853.399,6852.333,6852.333,0
2025-12-09 13:14:00+00:00,6852.645,6853.654,6852.345,6853.654,0
2025-12-09 13:15:00+00:00,6853.839,6854.139,6852.854,6853.645,0
2025-12-09 13:16:00+00:00,6853.833,6853.854,6852.636,6853.339,0
2025-12-09 13:17:00+00:00,6853.154,6855.651,6852.833,6855.651,0
2025-12-09 13:18:00+00:00,6855.842,6856.136,6855.142,6855.199,0
2025-12-09 13:19:00+00:00,6854.842,6855.151,6853.833,6854.851,0
2025-12-09 13:20:00+00:00,6855.199,6855.199,6853.645,6854.148,0
2025-12-09 13:21:00+00:00,6854.345,6854.345,6852.854,6853.399,0
2025-12-09 13:22:00+00:00,6853.148,6853.899,6853.139,6853.139,0
2025-12-09 13:23:00+00:00,6852.854,6853.899,6852.854,6853.354,0
2025-12-09 13:24:00+00:00,6853.636,6855.136,6853.351,6854.845,0
2025-12-09 13:25:00+00:00,6855.199,6855.199,6853.648,6853.839,0
2025-12-09 13:26:00+00:00,6853.648,6853.845,6852.336,6852.699,0
2025-12-09 13:27:00+00:00,6852.345,6854.339,6852.336,6853.836,0
2025-12-09 13:28:00+00:00,6853.648,6854.833,6853.345,6854.642,0
2025-12-09 13:29:00+00:00,6854.336,6854.699,6853.136,6853.642,0
2025-12-09 13:30:00+00:00,6853.254,6854.399,6853.136,6854.139,0
2025-12-09 13:31:00+00:00,6854.348,6854.699,6853.648,6854.133,0
2025-12-09 13:32:00+00:00,6853.651,6854.154,6853.148,6853.333,0
2025-12-09 13:33:00+00:00,6853.142,6853.342,6852.539,6852.654,0
2025-12-09 13:34:00+00:00,6852.333,6852.848,6852.133,6852.136,0
2025-12-09 13:35:00+00:00,6851.845,6851.845,6850.842,6851.199,0
2025-12-09 13:36:00+00:00,6851.354,6851.354,6850.839,6850.839,0
2025-12-09 13:37:00+00:00,6851.133,6851.133,6849.639,6850.839,0
2025-12-09 13:38:00+00:00,6851.139,6851.836,6850.199,6850.342,0
2025-12-09 13:39:00+00:00,6850.154,6850.154,6848.639,6849.839,0
2025-12-09 13:40:00+00:00,6850.133,6850.333,6848.651,6849.136,0
2025-12-09 13:41:00+00:00,6849.339,6849.645,6848.348,6848.348,0
2025-12-09 13:42:00+00:00,6848.139,6849.651,6847.833,6849.645,0
2025-12-09 13:43:00+00:00,6849.842,6850.199,6848.145,6849.154,0
2025-12-09 13:44:00+00:00,6849.339,6849.342,6847.648,6847.839,0
2025-12-09 13:45:00+00:00,6847.642,6847.654,6844.836,6845.136,0
2025-12-09 13:46:00+00:00,6845.348,6846.333,6844.851,6845.199,0
2025-12-09 13:47:00+00:00,6844.842,6847.351,6844.842,6846.651,0
2025-12-09 13:48:00+00:00,6846.845,6849.636,6846.845,6849.354,0
2025-12-09 13:49:00+00:00,6849.633,6850.851,6849.633,6850.651,0
2025-12-09 13:50:00+00:00,6850.351,6850.699,6849.336,6849.854,0
2025-12-09 13:51:00+00:00,6849.699,6851.399,6849.339,6850.833,0
2025-12-09 13:52:00+00:00,6851.199,6852.348,6850.342,6852.348,0
2025-12-09 13:53:00+00:00,6852.654,6854.399,6852.148,6853.848,0
2025-12-09 13:54:00+00:00,6853.636,6854.399,6853.333,6853.348,0
2025-12-09 13:55:00+00:00,6853.145,6853.848,6852.154,6852.636,0
2025-12-09 13:56:00+00:00,6852.845,6854.399,6852.339,6854.399,0
2025-12-09 13:57:00+00:00,6854.142,6854.399,6853.842,6853.842,0
2025-12-09 13:58:00+00:00,6853.636,6854.139,6852.633,6853.145,0
2025-12-09 13:59:00+00:00,6852.842,6853.139,6851.642,6851.651,0
2025-12-09 14:00:00+00:00,6851.351,6852.345,6850.833,6850.833,0
2025-12-09 14:01:00+00:00,6850.699,6851.336,6850.333,6850.836,0
2025-12-09 14:02:00+00:00,6850.654,6851.339,6849.836,6850.399,0
2025-12-09 14:03:00+00:00,6850.145,6851.154,6849.654,6850.633,0
2025-12-09 14:04:00+00:00,6850.354,6851.151,6849.851,6850.339,0
2025-12-09 14:05:00+00:00,6850.148,6851.336,6849.836,6850.351,0
2025-12-09 14:06:00+00:00,6850.642,6850.851,6849.845,6850.848,0
2025-12-09 14:07:00+00:00,6850.633,6851.151,6849.145,6849.199,0
2025-12-09 14:08:00+00:00,6848.899,6850.151,6848.354,6849.148,0
2025-12-09 14:09:00+00:00,6848.899,6849.633,6848.639,6849.336,0
2025-12-09 14:10:00+00:00,6849.139,6850.148,6847.836,6848.333,0
2025-12-09 14:11:00+00:00,6848.145,6848.848,6847.654,6848.633,0
2025-12-09 14:12:00+00:00,6848.348,6849.154,6847.851,6848.339,0
2025-12-09 14:13:00+00:00,6848.133,6849.142,6847.842,6848.354,0
2025-12-09 14:14:00+00:00,6848.642,6849.154,6848.345,6849.145,0
2025-12-09 14:15:00+00:00,6848.845,6849.345,6848.636,6849.139,0
2025-12-09 14:16:00+00:00,6849.342,6849.342,6848.333,6848.639,0
2025-12-09 14:17:00+00:00,6848.351,6849.342,6848.336,6849.199,0
2025-12-09 14:18:00+00:00,6848.833,6850.854,6848.833,6850.854,0
2025-12-09 14:19:00+00:00,6851.151,6851.154,6849.136,6849.399,0
2025-12-09 14:20:00+00:00,6849.133,6850.351,6849.133,6849.854,0
2025-12-09 14:21:00+00:00,6849.642,6849.899,6849.133,6849.133,0
2025-12-09 14:22:00+00:00,6848.848,6849.251,6848.336,6848.833,0
2025-12-09 14:23:00+00:00,6848.651,6849.399,6848.651,6849.142,0
2025-12-09 14:24:00+00:00,6849.348,6849.348,6848.645,6848.645,0
2025-12-09 14:25:00+00:00,6848.845,6849.851,6848.633,6849.345,0
2025-12-09 14:26:00+00:00,6849.654,6849.654,6848.648,6848.648,0
2025-12-09 14:27:00+00:00,6848.533,6849.154,6848.348,6848.633,0
2025-12-09 14:28:00+00:00,6848.754,6849.145,6848.633,6848.833,0
2025-12-09 14:29:00+00:00,6848.642,6848.854,6848.133,6848.348,0
2025-12-09 14:30:00+00:00,6848.139,6848.651,6847.333,6848.333,0
2025-12-09 14:31:00+00:00,6848.151,6848.336,6847.333,6847.839,0
2025-12-09 14:32:00+00:00,6848.248,6848.899,6847.833,6848.348,0
2025-12-09 14:33:00+00:00,6848.851,6848.851,6847.342,6847.648,0
2025-12-09 14:34:00+00:00,6847.348,6847.836,6847.333,6847.333,0
2025-12-09 14:35:00+00:00,6847.154,6847.636,6846.645,6846.699,0
2025-12-09 14:36:00+00:00,6846.548,6846.699,6845.354,6845.899,0
2025-12-09 14:37:00+00:00,6846.142,6847.833,6845.845,6846.833,0
2025-12-09 14:38:00+00:00,6846.654,6847.645,6846.636,6847.399,0
2025-12-09 14:39:00+00:00,6847.699,6848.645,6847.339,6847.645,0
2025-12-09 14:40:00+00:00,6847.339,6847.842,6847.133,6847.636,0
2025-12-09 14:41:00+00:00,6847.336,6847.336,6846.339,6846.339,0
2025-12-09 14:42:00+00:00,6845.833,6846.645,6845.833,6846.199,0
2025-12-09 14:43:00+00:00,6846.236,6846.839,6846.133,6846.399,0
2025-12-09 14:44:00+00:00,6846.151,6846.151,6843.139,6844.845,0
2025-12-09 14:45:00+00:00,6844.648,6845.145,6844.336,6844.633,0
2025-12-09 14:46:00+00:00,6844.339,6846.399,6844.336,6845.839,0
2025-12-09 14:47:00+00:00,6846.151,6846.342,6844.842,6844.899,0
2025-12-09 14:48:00+00:00,6845.336,6846.342,6844.854,6845.648,0
2025-12-09 14:49:00+00:00,6845.333,6846.333,6845.333,6845.845,0
2025-12-09 14:50:00+00:00,6846.142,6847.845,6846.142,6847.354,0
2025-12-09 14:51:00+00:00,6847.136,6848.099,6846.836,6847.842,0
2025-12-09 14:52:00+00:00,6848.154,6848.342,6846.848,6846.848,0
2025-12-09 14:53:00+00:00,6846.651,6848.399,6846.636,6848.399,0
2025-12-09 14:54:00+00:00,6848.133,6848.899,6847.633,6848.342,0
2025-12-09 14:55:00+00:00,6848.642,6849.133,6847.833,6848.836,0
2025-12-09 14:56:00+00:00,6849.133,6849.154,6848.148,6848.333,0
2025-12-09 14:57:00+00:00,6848.699,6848.699,6847.136,6847.348,0
2025-12-09 14:58:00+00:00,6847.199,6848.139,6847.133,6848.139,0
2025-12-09 14:59:00+00:00,6848.342,6848.699,6847.139,6847.399,0
2025-12-09 15:00:00+00:00,6847.154,6847.645,6846.336,6847.151,0
2025-12-09 15:01:00+00:00,6847.348,6847.399,6846.633,6847.148,0
2025-12-09 15:02:00+00:00,6846.899,6847.654,6846.642,6847.639,0
2025-12-09 15:03:00+00:00,6847.348,6847.699,6846.899,6847.154,0
2025-12-09 15:04:00+00:00,6847.339,6847.848,6847.339,6847.845,0
2025-12-09 15:05:00+00:00,6847.633,6847.899,6846.636,6847.648,0
2025-12-09 15:06:00+00:00,6847.848,6848.136,6847.142,6847.339,0
2025-12-09 15:07:00+00:00,6847.642,6848.854,6847.333,6848.348,0
2025-12-09 15:08:00+00:00,6848.699,6849.699,6848.336,6848.642,0
2025-12-09 15:09:00+00:00,6848.351,6848.654,6847.642,6848.151,0
2025-12-09 15:10:00+00:00,6847.742,6848.754,6847.642,6847.642,0
2025-12-09 15:11:00+00:00,6847.851,6847.851,6847.154,6847.336,0
2025-12-09 15:12:00+00:00,6847.151,6847.645,6846.842,6847.333,0
2025-12-09 15:13:00+00:00,6847.636,6847.636,6846.148,6846.333,0
2025-12-09 15:14:00+00:00,6846.199,6846.848,6845.839,6846.145,0
2025-12-09 15:15:00+00:00,6845.854,6846.342,6845.633,6846.333,0
2025-12-09 15:16:00+00:00,6846.642,6846.851,6845.348,6845.348,0
2025-12-09 15:17:00+00:00,6845.133,6846.836,6844.833,6846.836,0
2025-12-09 15:18:00+00:00,6846.654,6846.899,6846.348,6846.645,0
2025-12-09 15:19:00+00:00,6846.848,6846.848,6846.139,6846.333,0
2025-12-09 15:20:00+00:00,6846.636,6847.699,6846.336,6847.142,0
2025-12-09 15:21:00+00:00,6846.842,6847.145,6846.342,6846.354,0
2025-12-09 15:22:00+00:00,6846.154,6846.348,6845.639,6846.336,0
2025-12-09 15:23:00+00:00,6846.699,6846.699,6845.648,6845.648,0
2025-12-09 15:24:00+00:00,6845.342,6845.645,6845.133,6845.145,0
2025-12-09 15:25:00+00:00,6844.836,6844.854,6844.339,6844.854,0
2025-12-09 15:26:00+00:00,6845.136,6845.339,6844.654,6844.654,0
2025-12-09 15:27:00+00:00,6844.348,6844.836,6843.851,6844.836,0
2025-12-09 15:28:00+00:00,6845.142,6845.839,6844.836,6845.333,0
2025-12-09 15:29:00+00:00,6845.148,6845.148,6844.136,6844.145,0
2025-12-09 15:30:00+00:00,6843.854,6844.848,6843.154,6844.354,0
2025-12-09 15:31:00+00:00,6844.645,6845.142,6843.342,6843.399,0
2025-12-09 15:32:00+00:00,6843.145,6843.654,6842.645,6843.345,0
2025-12-09 15:33:00+00:00,6843.533,6843.848,6842.339,6842.642,0
2025-12-09 15:34:00+00:00,6843.136,6843.151,6841.633,6842.154,0
2025-12-09 15:35:00+00:00,6842.399,6842.651,6841.399,6842.648,0
2025-12-09 15:36:00+00:00,6842.845,6843.842,6842.645,6843.836,0
2025-12-09 15:37:00+00:00,6843.654,6843.845,6843.133,6843.636,0
2025-12-09 15:38:00+00:00,6843.845,6844.154,6843.642,6843.842,0
2025-12-09 15:39:00+00:00,6843.651,6845.133,6843.651,6844.342,0
2025-12-09 15:40:00+00:00,6844.136,6845.651,6843.845,6844.654,0
2025-12-09 15:41:00+00:00,6844.851,6844.851,6842.833,6843.142,0
2025-12-09 15:42:00+00:00,6842.842,6843.645,6842.842,6843.645,0
2025-12-09 15:43:00+00:00,6843.851,6844.199,6842.836,6842.836,0
2025-12-09 15:44:00+00:00,6843.142,6844.633,6842.836,6844.633,0
2025-12-09 15:45:00+00:00,6844.739,6845.345,6844.639,6844.699,0
2025-12-09 15:46:00+00:00,6844.333,6844.399,6843.351,6843.645,0
2025-12-09 15:47:00+00:00,6843.345,6843.839,6842.333,6843.648,0
2025-12-09 15:48:00+00:00,6843.845,6843.851,6843.333,6843.845,0
2025-12-09 15:49:00+00:00,6844.199,6844.651,6843.639,6844.651,0
2025-12-09 15:50:00+00:00,6844.739,6846.836,6844.642,6845.699,0
2025-12-09 15:51:00+00:00,6845.145,6845.836,6844.133,6844.339,0
2025-12-09 15:52:00+00:00,6843.845,6844.151,6842.642,6842.642,0
2025-12-09 15:53:00+00:00,6843.036,6844.139,6841.154,6841.154,0
2025-12-09 15:54:00+00:00,6840.848,6842.654,6839.136,6839.639,0
2025-12-09 15:55:00+00:00,6840.042,6840.345,6838.139,6839.645,0
2025-12-09 15:56:00+00:00,6839.842,6842.154,6839.145,6839.145,0
2025-12-09 15:57:00+00:00,6838.833,6839.399,6838.199,6839.133,0
2025-12-09 15:58:00+00:00,6839.048,6839.154,6837.042,6837.654,0
2025-12-09 15:59:00+00:00,6837.299,6841.645,6837.142,6841.345,0
2025-12-09 16:00:00+00:00,6841.699,6841.851,6839.733,6839.739,0
2025-12-09 16:01:00+00:00,6839.539,6839.748,6838.245,6838.245,0
2025-12-09 16:02:00+00:00,6838.051,6840.099,6838.051,6839.536,0
2025-12-09 16:03:00+00:00,6839.739,6840.033,6839.536,6839.536,0
2025-12-09 16:04:00+00:00,6839.751,6839.751,6839.242,6839.736,0
2025-12-09 16:05:00+00:00,6839.554,6840.551,6839.554,6840.299,0
2025-12-09 16:06:00+00:00,6840.099,6840.099,6838.636,6838.742,0
2025-12-09 16:07:00+00:00,6838.548,6839.554,6838.533,6839.245,0
2025-12-09 16:08:00+00:00,6839.039,6839.745,6839.039,6839.542,0
2025-12-09 16:09:00+00:00,6839.748,6840.054,6839.233,6839.233,0
2025-12-09 16:10:00+00:00,6839.545,6839.748,6838.799,6839.748,0
2025-12-09 16:11:00+00:00,6839.545,6839.736,6839.299,6839.533,0
2025-12-09 16:12:00+00:00,6839.236,6839.551,6839.048,6839.048,0
2025-12-09 16:13:00+00:00,6838.748,6838.748,6837.554,6837.554,0
2025-12-09 16:14:00+00:00,6837.748,6839.239,6837.545,6838.751,0
2025-12-09 18:00:00+00:00,6839.945,6841.599,6839.939,6840.945,0
2025-12-09 18:01:00+00:00,6840.739,6841.154,6839.748,6840.599,0
2025-12-09 18:02:00+00:00,6840.433,6840.942,6839.733,6840.799,0
2025-12-09 18:03:00+00:00,6840.948,6841.139,6840.533,6841.051,0
2025-12-09 18:04:00+00:00,6840.754,6841.233,6840.499,6841.054,0
2025-12-09 18:05:00+00:00,6840.945,6841.251,6840.739,6841.142,0
2025-12-09 18:06:00+00:00,6841.048,6841.599,6840.742,6841.054,0
2025-12-09 18:07:00+00:00,6840.954,6841.042,6840.536,6840.933,0
2025-12-09 18:08:00+00:00,6841.036,6841.036,6840.248,6840.248,0
2025-12-09 18:09:00+00:00,6840.542,6840.799,6840.254,6840.533,0
2025-12-09 18:10:00+00:00,6840.748,6840.748,6840.545,6840.545,0
2025-12-09 18:11:00+00:00,6840.299,6840.599,6840.251,6840.251,0
2025-12-09 18:12:00+00:00,6840.045,6840.599,6840.045,6840.536,0
2025-12-09 18:13:00+00:00,6840.242,6840.548,6840.236,6840.236,0
2025-12-09 18:15:00+00:00,6840.551,6840.551,6839.751,6840.039,0
2025-12-09 18:16:00+00:00,6839.799,6840.251,6839.236,6840.251,0
2025-12-09 18:17:00+00:00,6840.033,6840.299,6840.033,6840.254,0
2025-12-09 18:18:00+00:00,6840.599,6840.748,6840.048,6840.048,0
2025-12-09 18:19:00+00:00,6839.799,6840.254,6839.799,6840.254,0
2025-12-09 18:20:00+00:00,6840.036,6840.536,6840.036,6840.036,0
2025-12-09 18:21:00+00:00,6840.151,6840.251,6839.645,6839.645,0
2025-12-09 18:22:00+00:00,6839.751,6839.751,6839.233,6839.751,0
2025-12-09 18:23:00+00:00,6839.548,6839.745,6839.536,6839.536,0
2025-12-09 18:24:00+00:00,6840.054,6840.054,6839.242,6839.242,0
2025-12-09 18:25:00+00:00,6839.539,6840.036,6839.299,6840.036,0
2025-12-09 18:26:00+00:00,6840.199,6840.451,6839.736,6839.754,0
2025-12-09 18:27:00+00:00,6839.948,6840.054,6839.742,6840.054,0
2025-12-09 18:28:00+00:00,6840.139,6840.542,6839.754,6840.542,0
2025-12-09 18:29:00+00:00,6840.448,6840.751,6840.439,6840.536,0
2025-12-09 18:30:00+00:00,6840.499,6840.554,6840.048,6840.451,0
2025-12-09 18:31:00+00:00,6840.539,6840.554,6840.051,6840.551,0
2025-12-09 18:32:00+00:00,6840.239,6840.254,6840.145,6840.254,0
2025-12-09 18:33:00+00:00,6840.539,6840.539,6840.236,6840.251,0
2025-12-09 18:34:00+00:00,6840.099,6840.245,6840.099,6840.099,0
2025-12-09 18:35:00+00:00,6839.751,6839.751,6839.533,6839.745,0
2025-12-09 18:36:00+00:00,6839.645,6840.133,6839.645,6840.051,0
2025-12-09 18:37:00+00:00,6839.748,6840.251,6839.748,6840.151,0
2025-12-09 18:38:00+00:00,6840.054,6840.254,6839.948,6840.099,0
2025-12-09 18:39:00+00:00,6839.999,6840.251,6839.999,6840.039,0
2025-12-09 18:40:00+00:00,6840.233,6840.299,6840.036,6840.299,0
2025-12-09 18:42:00+00:00,6840.533,6840.533,6839.736,6840.051,0
2025-12-09 18:43:00+00:00,6840.139,6840.139,6840.042,6840.042,0
2025-12-09 18:44:00+00:00,6839.799,6840.599,6839.799,6840.599,0
2025-12-09 18:45:00+00:00,6840.248,6840.536,6840.099,6840.099,0
2025-12-09 18:46:00+00:00,6840.142,6840.242,6839.739,6840.033,0
2025-12-09 18:47:00+00:00,6840.251,6840.251,6840.033,6840.245,0
2025-12-09 18:48:00+00:00,6840.048,6840.436,6840.033,6840.033,0
2025-12-09 18:49:00+00:00,6840.239,6840.542,6840.239,6840.542,0
2025-12-09 18:50:00+00:00,6840.799,6840.799,6840.033,6840.199,0
2025-12-09 18:51:00+00:00,6840.254,6840.254,6839.536,6839.536,0
2025-12-09 18:52:00+00:00,6839.448,6839.551,6839.242,6839.251,0
2025-12-09 18:53:00+00:00,6839.433,6839.433,6839.033,6839.033,0
2025-12-09 18:54:00+00:00,6839.299,6839.545,6839.299,6839.545,0
2025-12-09 18:55:00+00:00,6839.499,6839.536,6839.039,6839.142,0
2025-12-09 18:56:00+00:00,6839.239,6839.239,6839.054,6839.236,0
2025-12-09 18:57:00+00:00,6839.533,6839.542,6839.236,6839.245,0
2025-12-09 18:58:00+00:00,6839.042,6839.254,6839.042,6839.248,0
2025-12-09 18:59:00+00:00,6839.454,6839.539,6839.036,6839.242,0
2025-12-09 19:00:00+00:00,6839.145,6839.742,6838.754,6839.242,0
2025-12-09 19:01:00+00:00,6839.436,6839.739,6839.239,6839.554,0
2025-12-09 19:02:00+00:00,6839.742,6840.042,6839.742,6839.799,0
2025-12-09 19:03:00+00:00,6839.939,6840.054,6839.545,6839.751,0
2025-12-09 19:04:00+00:00,6840.099,6840.148,6839.754,6840.148,0
2025-12-09 19:05:00+00:00,6840.251,6840.299,6840.048,6840.299,0
2025-12-09 19:06:00+00:00,6840.599,6841.548,6840.599,6841.536,0
2025-12-09 19:07:00+00:00,6841.236,6842.542,6841.236,6842.033,0
2025-12-09 19:08:00+00:00,6842.236,6842.554,6842.048,6842.239,0
2025-12-09 19:09:00+00:00,6842.145,6842.299,6842.033,6842.239,0
2025-12-09 19:10:00+00:00,6842.151,6842.454,6842.051,6842.239,0
2025-12-09 19:11:00+00:00,6842.099,6842.599,6842.051,6842.599,0
2025-12-09 19:12:00+00:00,6842.699,6843.599,6842.699,6843.233,0
2025-12-09 19:13:00+00:00,6843.533,6843.599,6842.554,6842.554,0
2025-12-09 19:14:00+00:00,6842.233,6842.248,6841.736,6841.751,0
2025-12-09 19:15:00+00:00,6841.539,6842.033,6840.742,6841.242,0
2025-12-09 19:16:00+00:00,6841.054,6841.054,6840.299,6840.533,0
2025-12-09 19:17:00+00:00,6840.239,6840.239,6839.539,6839.742,0
2025-12-09 19:18:00+00:00,6840.045,6840.048,6839.733,6840.042,0
2025-12-09 19:19:00+00:00,6839.742,6839.742,6839.242,6839.242,0
2025-12-09 19:20:00+00:00,6839.045,6839.251,6838.742,6839.051,0
2025-12-09 19:21:00+00:00,6838.933,6839.054,6838.733,6839.033,0
2025-12-09 19:22:00+00:00,6839.299,6839.799,6839.036,6839.542,0
2025-12-09 19:23:00+00:00,6839.242,6839.548,6839.045,6839.045,0
2025-12-09 19:24:00+00:00,6838.733,6838.745,6838.054,6838.551,0
2025-12-09 19:25:00+00:00,6838.736,6839.542,6838.736,6839.536,0
2025-12-09 19:26:00+00:00,6839.745,6840.048,6839.742,6840.033,0
2025-12-09 19:27:00+00:00,6839.999,6840.039,6839.533,6839.754,0
2025-12-09 19:28:00+00:00,6840.039,6840.099,6839.736,6839.736,0
2025-12-09 19:29:00+00:00,6840.042,6840.048,6839.533,6840.048,0
2025-12-09 19:30:00+00:00,6840.248,6840.248,6839.733,6839.733,0
2025-12-09 19:31:00+00:00,6840.045,6840.536,6840.039,6840.248,0
2025-12-09 19:32:00+00:00,6840.042,6840.545,6840.036,6840.545,0
2025-12-09 19:33:00+00:00,6840.239,6840.551,6840.042,6840.042,0
2025-12-09 19:34:00+00:00,6839.733,6840.233,6839.733,6840.233,0
2025-12-09 19:35:00+00:00,6840.533,6840.554,6840.251,6840.554,0
2025-12-09 19:36:00+00:00,6840.499,6840.551,6840.036,6840.551,0
2025-12-09 19:37:00+00:00,6840.299,6840.299,6840.036,6840.233,0
2025-12-09 19:38:00+00:00,6840.036,6840.536,6840.036,6840.451,0
2025-12-09 19:39:00+00:00,6840.554,6840.554,6840.036,6840.036,0
2025-12-09 19:40:00+00:00,6839.745,6839.751,6839.533,6839.751,0
2025-12-09 19:41:00+00:00,6839.539,6840.099,6839.254,6839.739,0
