timestamp,open,high,low,close,volume
2025-12-09 14:15:00+00:00,25669.83,25672.298,25666.362,25670.884,0
2025-12-09 14:16:00+00:00,25670.689,25672.101,25666.653,25667.912,0
2025-12-09 14:17:00+00:00,25668.021,25672.553,25666.411,25670.65,0
2025-12-09 14:18:00+00:00,25670.977,25680.088,25669.911,25679.913,0
2025-12-09 14:19:00+00:00,25679.783,25681.969,25675.531,25678.16,0
2025-12-09 14:20:00+00:00,25677.846,25682.369,25677.259,25681.919,0
2025-12-09 14:21:00+00:00,25682.049,25682.419,25677.921,25678.051,0
2025-12-09 14:22:00+00:00,25677.965,25679.319,25672.551,25675.455,0
2025-12-09 14:23:00+00:00,25674.553,25678.449,25674.13,25677.667,0
2025-12-09 14:24:00+00:00,25678.276,25678.865,25675.093,25675.55,0
2025-12-09 14:25:00+00:00,25675.709,25679.938,25674.78,25679.938,0
2025-12-09 14:26:00+00:00,25680.025,25681.849,25676.013,25676.013,0
2025-12-09 14:27:00+00:00,25675.949,25678.109,25674.47,25676.156,0
2025-12-09 14:28:00+00:00,25676.559,25678.254,25674.47,25677.231,0
2025-12-09 14:29:00+00:00,25677.438,25677.438,25673.413,25675.881,0
2025-12-09 14:30:00+00:00,25676.279,25677.85,25672.589,25676.666,0
2025-12-09 14:31:00+00:00,25675.677,25678.2,25672.795,25677.113,0
2025-12-09 14:32:00+00:00,25677.679,25681.599,25676.763,25679.252,0
2025-12-09 14:33:00+00:00,25679.35,25680.879,25674.812,25676.355,0
2025-12-09 14:34:00+00:00,25676.43,25677.249,25674.612,25675.196,0
2025-12-09 14:35:00+00:00,25675.529,25675.944,25670.058,25670.406,0
2025-12-09 14:36:00+00:00,25670.253,25670.759,25665.25,25667.089,0
2025-12-09 14:37:00+00:00,25667.317,25673.499,25666.534,25669.0,0
2025-12-09 14:38:00+00:00,25668.913,25670.906,25666.377,25669.645,0
2025-12-09 14:39:00+00:00,25669.851,25673.665,25668.479,25668.706,0
2025-12-09 14:40:00+00:00,25669.217,25670.487,25667.509,25669.236,0
2025-12-09 14:41:00+00:00,25668.823,25668.931,25663.0,25664.055,0
2025-12-09 14:42:00+00:00,25663.816,25665.588,25661.052,25662.553,0
2025-12-09 14:43:00+00:00,25662.411,25666.669,25662.336,25662.963,0
2025-12-09 14:44:00+00:00,25663.105,25663.579,25649.035,25657.139,0
2025-12-09 14:45:00+00:00,25657.034,25658.739,25653.684,25656.439,0
2025-12-09 14:46:00+00:00,25656.639,25663.747,25655.726,25661.189,0
2025-12-09 14:47:00+00:00,25661.243,25662.739,25655.301,25656.849,0
2025-12-09 14:48:00+00:00,25656.745,25661.855,25656.028,25660.106,0
2025-12-09 14:49:00+00:00,25659.856,25663.835,25659.79,25661.607,0
2025-12-09 14:50:00+00:00,25661.41,25669.145,25661.291,25667.919,0
2025-12-09 14:51:00+00:00,25667.733,25670.652,25666.465,25669.566,0
2025-12-09 14:52:00+00:00,25669.909,25670.925,25664.151,25664.955,0
2025-12-09 14:53:00+00:00,25664.679,25671.399,25663.15,25670.653,0
2025-12-09 14:54:00+00:00,25670.794,25672.318,25668.435,25668.828,0
2025-12-09 14:55:00+00:00,25668.698,25673.295,25667.642,25672.381,0
2025-12-09 14:56:00+00:00,25672.545,25673.519,25668.661,25670.465,0
2025-12-09 14:57:00+00:00,25670.53,25671.944,25664.559,25666.656,0
2025-12-09 14:58:00+00:00,25666.731,25671.149,25665.404,25670.99,0
2025-12-09 14:59:00+00:00,25670.762,25672.879,25667.48,25668.187,0
2025-12-09 15:00:00+00:00,25668.045,25668.889,25664.284,25665.187,0
2025-12-09 15:01:00+00:00,25665.568,25665.752,25661.447,25664.74,0
2025-12-09 15:02:00+00:00,25664.697,25670.736,25663.316,25670.649,0
2025-12-09 15:03:00+00:00,25670.475,25671.568,25667.113,25668.968,0
2025-12-09 15:04:00+00:00,25668.771,25672.098,25668.771,25669.589,0
2025-12-09 15:05:00+00:00,25669.839,25671.754,25666.24,25670.809,0
2025-12-09 15:06:00+00:00,25671.265,25671.739,25667.895,25668.721,0
2025-12-09 15:07:00+00:00,25668.982,25676.453,25668.514,25674.9,0
2025-12-09 15:08:00+00:00,25674.683,25678.783,25674.683,25674.791,0
2025-12-09 15:09:00+00:00,25675.189,25675.506,25671.483,25672.798,0
2025-12-09 15:10:00+00:00,25672.929,25674.984,25670.428,25670.7,0
2025-12-09 15:11:00+00:00,25671.016,25672.518,25669.227,25669.227,0
2025-12-09 15:12:00+00:00,25668.716,25673.029,25668.716,25671.588,0
2025-12-09 15:13:00+00:00,25671.641,25671.75,25666.631,25667.175,0
2025-12-09 15:14:00+00:00,25667.317,25669.179,25666.036,25667.369,0
2025-12-09 15:15:00+00:00,25667.34,25667.579,25663.862,25667.061,0
2025-12-09 15:16:00+00:00,25667.355,25668.954,25664.747,25665.519,0
2025-12-09 15:17:00+00:00,25665.083,25669.649,25662.855,25669.12,0
2025-12-09 15:18:00+00:00,25669.327,25669.779,25666.151,25669.708,0
2025-12-09 15:19:00+00:00,25669.544,25670.349,25667.478,25668.761,0
2025-12-09 15:20:00+00:00,25668.958,25674.927,25668.664,25672.15,0
2025-12-09 15:21:00+00:00,25672.064,25672.824,25667.85,25670.361,0
2025-12-09 15:22:00+00:00,25669.883,25671.879,25668.577,25670.586,0
2025-12-09 15:23:00+00:00,25670.919,25671.956,25667.242,25667.98,0
2025-12-09 15:24:00+00:00,25668.23,25669.328,25667.053,25667.378,0
2025-12-09 15:25:00+00:00,25667.595,25667.736,25664.495,25665.311,0
2025-12-09 15:26:00+00:00,25665.638,25667.809,25663.225,25663.355,0
2025-12-09 15:27:00+00:00,25663.257,25665.659,25660.005,25665.589,0
2025-12-09 15:28:00+00:00,25665.615,25668.389,25664.821,25666.967,0
2025-12-09 15:29:00+00:00,25666.815,25667.049,25662.938,25663.253,0
2025-12-09 15:30:00+00:00,25663.069,25667.769,25660.785,25665.663,0
2025-12-09 15:31:00+00:00,25666.029,25668.107,25662.818,25663.035,0
2025-12-09 15:32:00+00:00,25663.389,25665.152,25661.545,25663.472,0
2025-12-09 15:33:00+00:00,25663.647,25665.959,25660.76,25661.337,0
2025-12-09 15:34:00+00:00,25661.032,25661.419,25654.813,25657.27,0
2025-12-09 15:35:00+00:00,25657.02,25660.595,25654.182,25659.606,0
2025-12-09 15:36:00+00:00,25659.986,25666.803,25659.487,25666.803,0
2025-12-09 15:37:00+00:00,25666.694,25667.922,25663.606,25665.617,0
2025-12-09 15:38:00+00:00,25665.845,25667.432,25664.464,25664.822,0
2025-12-09 15:39:00+00:00,25664.769,25670.419,25663.203,25667.859,0
2025-12-09 15:40:00+00:00,25667.539,25671.993,25666.532,25669.231,0
2025-12-09 15:41:00+00:00,25669.058,25669.797,25662.427,25662.525,0
2025-12-09 15:42:00+00:00,25662.319,25668.239,25661.905,25667.493,0
2025-12-09 15:43:00+00:00,25667.754,25668.619,25665.47,25665.493,0
2025-12-09 15:44:00+00:00,25666.059,25673.017,25665.776,25672.82,0
2025-12-09 15:45:00+00:00,25672.756,25675.082,25671.701,25672.789,0
2025-12-09 15:46:00+00:00,25672.484,25672.864,25668.21,25670.026,0
2025-12-09 15:47:00+00:00,25669.749,25670.504,25665.751,25669.754,0
2025-12-09 15:48:00+00:00,25669.559,25674.628,25669.027,25674.628,0
2025-12-09 15:49:00+00:00,25674.758,25676.204,25672.476,25673.791,0
2025-12-09 15:50:00+00:00,25674.563,25687.476,25674.563,25681.225,0
2025-12-09 15:51:00+00:00,25681.617,25686.531,25678.584,25682.247,0
2025-12-09 15:52:00+00:00,25682.319,25682.319,25673.31,25673.56,0
2025-12-09 15:53:00+00:00,25674.256,25678.909,25665.046,25665.759,0
2025-12-09 15:54:00+00:00,25664.23,25673.612,25657.425,25661.285,0
2025-12-09 15:55:00+00:00,25661.394,25667.419,25657.621,25666.099,0
2025-12-09 15:56:00+00:00,25665.969,25677.959,25663.472,25665.928,0
2025-12-09 15:57:00+00:00,25665.471,25665.755,25659.634,25663.971,0
2025-12-09 15:58:00+00:00,25663.896,25664.776,25655.813,25657.367,0
2025-12-09 15:59:00+00:00,25657.051,25670.899,25654.856,25668.68,0
2025-12-09 16:00:00+00:00,25669.529,25669.615,25659.155,25660.85,0
2025-12-09 16:01:00+00:00,25661.199,25661.199,25653.393,25653.437,0
2025-12-09 16:02:00+00:00,25653.687,25660.249,25653.057,25657.259,0
2025-12-09 16:03:00+00:00,25656.882,25658.938,25654.36,25655.23,0
2025-12-09 16:04:00+00:00,25655.143,25656.165,25652.654,25655.904,0
2025-12-09 16:05:00+00:00,25655.187,25658.459,25653.61,25658.187,0
2025-12-09 16:06:00+00:00,25658.295,25658.295,25652.381,25652.772,0
2025-12-09 16:07:00+00:00,25652.219,25654.099,25652.022,25652.899,0
2025-12-09 16:08:00+00:00,25652.936,25654.686,25651.718,25652.077,0
2025-12-09 16:09:00+00:00,25652.218,25654.914,25650.979,25651.218,0
2025-12-09 16:10:00+00:00,25651.348,25654.218,25649.729,25654.159,0
2025-12-09 16:11:00+00:00,25653.718,25657.219,25653.457,25657.219,0
2025-12-09 16:12:00+00:00,25656.958,25657.175,25654.033,25654.033,0
2025-12-09 16:13:00+00:00,25653.979,25653.979,25648.662,25648.717,0
2025-12-09 16:14:00+00:00,25648.587,25652.75,25648.38,25651.468,0
2025-12-09 18:00:00+00:00,25649.503,25659.164,25649.503,25654.033,0
2025-12-09 18:01:00+00:00,25653.5,25655.958,25648.958,25653.088,0
2025-12-09 18:02:00+00:00,25652.577,25654.279,25648.37,25653.529,0
2025-12-09 18:03:00+00:00,25653.381,25654.631,25652.066,25654.066,0
2025-12-09 18:04:00+00:00,25654.142,25655.149,25651.816,25654.142,0
2025-12-09 18:05:00+00:00,25654.055,25655.175,25652.653,25653.153,0
2025-12-09 18:06:00+00:00,25652.783,25655.642,25652.783,25652.783,0
2025-12-09 18:07:00+00:00,25652.316,25652.779,25650.75,25652.272,0
2025-12-09 18:08:00+00:00,25652.164,25652.316,25648.599,25648.599,0
2025-12-09 18:09:00+00:00,25648.827,25650.783,25648.197,25649.522,0
2025-12-09 18:10:00+00:00,25649.686,25651.533,25648.522,25648.675,0
2025-12-09 18:11:00+00:00,25648.588,25649.686,25647.522,25648.131,0
2025-12-09 18:12:00+00:00,25647.75,25650.149,25646.055,25649.899,0
2025-12-09 18:13:00+00:00,25649.588,25649.588,25647.947,25648.0,0
2025-12-09 18:14:00+00:00,25647.925,25648.349,25647.272,25647.697,0
2025-12-09 18:15:00+00:00,25647.75,25649.153,25644.958,25646.631,0
2025-12-09 18:16:00+00:00,25645.675,25646.62,25641.686,25645.947,0
2025-12-09 18:17:00+00:00,25645.153,25646.544,25644.186,25646.544,0
2025-12-09 18:18:00+00:00,25646.305,25647.675,25643.62,25643.62,0
2025-12-09 18:19:00+00:00,25643.522,25645.529,25642.0,25644.892,0
2025-12-09 18:20:00+00:00,25644.849,25646.708,25643.305,25643.555,0
2025-12-09 18:21:00+00:00,25644.316,25645.12,25642.62,25642.936,0
2025-12-09 18:22:00+00:00,25643.197,25643.779,25641.294,25643.664,0
2025-12-09 18:23:00+00:00,25643.588,25643.914,25642.316,25642.947,0
2025-12-09 18:24:00+00:00,25642.522,25645.279,25642.522,25643.599,0
2025-12-09 18:25:00+00:00,25643.805,25646.761,25643.283,25646.544,0
2025-12-09 18:26:00+00:00,25646.392,25647.294,25644.719,25646.25,0
2025-12-09 18:27:00+00:00,25645.969,25647.653,25645.892,25647.566,0
2025-12-09 18:28:00+00:00,25647.261,25648.279,25646.099,25646.577,0
2025-12-09 18:29:00+00:00,25646.458,25648.529,25646.458,25646.892,0
2025-12-09 18:30:00+00:00,25646.838,25647.149,25644.794,25646.772,0
2025-12-09 18:31:00+00:00,25647.066,25647.349,25645.12,25646.577,0
2025-12-09 18:32:00+00:00,25646.642,25646.642,25645.022,25645.588,0
2025-12-09 18:33:00+00:00,25645.403,25647.272,25645.261,25645.969,0
2025-12-09 18:34:00+00:00,25646.044,25646.044,25644.783,25645.327,0
2025-12-09 18:35:00+00:00,25645.175,25645.175,25643.186,25643.577,0
2025-12-09 18:36:00+00:00,25644.011,25647.099,25643.816,25646.87,0
2025-12-09 18:37:00+00:00,25646.838,25647.849,25645.62,25647.849,0
2025-12-09 18:38:00+00:00,25648.149,25648.149,25646.349,25646.349,0
2025-12-09 18:39:00+00:00,25646.849,25647.779,25646.25,25647.533,0
2025-12-09 18:40:00+00:00,25647.925,25649.327,25647.599,25649.153,0
2025-12-09 18:41:00+00:00,25649.033,25650.399,25648.522,25649.033,0
2025-12-09 18:42:00+00:00,25649.197,25650.088,25646.153,25647.088,0
2025-12-09 18:43:00+00:00,25646.936,25647.403,25646.022,25646.794,0
2025-12-09 18:44:00+00:00,25647.088,25649.675,25645.838,25649.664,0
2025-12-09 18:45:00+00:00,25649.327,25650.425,25647.349,25647.969,0
2025-12-09 18:46:00+00:00,25648.066,25648.577,25646.75,25648.164,0
2025-12-09 18:47:00+00:00,25648.392,25649.149,25647.827,25648.881,0
2025-12-09 18:48:00+00:00,25648.664,25649.327,25647.555,25648.338,0
2025-12-09 18:49:00+00:00,25648.399,25650.022,25648.011,25649.914,0
2025-12-09 18:50:00+00:00,25650.044,25651.066,25646.783,25647.566,0
2025-12-09 18:51:00+00:00,25647.761,25648.186,25644.566,25644.566,0
2025-12-09 18:52:00+00:00,25645.099,25645.294,25643.175,25643.914,0
2025-12-09 18:53:00+00:00,25643.588,25643.783,25640.044,25640.653,0
2025-12-09 18:54:00+00:00,25641.279,25644.153,25640.805,25643.969,0
2025-12-09 18:55:00+00:00,25644.261,25644.399,25641.425,25641.697,0
2025-12-09 18:56:00+00:00,25641.805,25643.12,25640.903,25643.12,0
2025-12-09 18:57:00+00:00,25643.649,25643.664,25641.675,25641.881,0
2025-12-09 18:58:00+00:00,25641.838,25642.881,25641.305,25642.881,0
2025-12-09 18:59:00+00:00,25643.0,25643.779,25642.12,25642.5,0
2025-12-09 19:00:00+00:00,25642.649,25643.029,25639.153,25639.805,0
2025-12-09 19:01:00+00:00,25639.675,25642.881,25639.522,25641.969,0
2025-12-09 19:02:00+00:00,25641.761,25644.555,25641.75,25642.914,0
2025-12-09 19:03:00+00:00,25642.761,25645.149,25642.208,25643.283,0
2025-12-09 19:04:00+00:00,25643.469,25645.029,25643.142,25645.029,0
2025-12-09 19:05:00+00:00,25645.12,25646.077,25643.914,25645.881,0
2025-12-09 19:06:00+00:00,25646.099,25652.37,25645.544,25651.827,0
2025-12-09 19:07:00+00:00,25651.899,25658.186,25651.12,25656.522,0
2025-12-09 19:08:00+00:00,25656.529,25658.305,25654.892,25656.164,0
2025-12-09 19:09:00+00:00,25656.044,25658.529,25656.044,25657.414,0
2025-12-09 19:10:00+00:00,25657.5,25658.149,25656.522,25657.403,0
2025-12-09 19:11:00+00:00,25657.544,25658.279,25656.75,25657.436,0
2025-12-09 19:12:00+00:00,25657.261,25663.208,25656.25,25662.511,0
2025-12-09 19:13:00+00:00,25662.708,25663.925,25659.088,25659.088,0
2025-12-09 19:14:00+00:00,25659.131,25660.279,25655.327,25655.75,0
2025-12-09 19:15:00+00:00,25655.892,25656.649,25650.697,25653.033,0
2025-12-09 19:16:00+00:00,25653.261,25653.779,25648.936,25649.805,0
2025-12-09 19:17:00+00:00,25649.642,25649.642,25641.816,25644.62,0
2025-12-09 19:18:00+00:00,25645.892,25647.544,25644.077,25645.436,0
2025-12-09 19:19:00+00:00,25644.779,25644.936,25641.261,25641.899,0
2025-12-09 19:20:00+00:00,25641.305,25643.555,25639.469,25641.599,0
2025-12-09 19:21:00+00:00,25641.381,25643.305,25640.403,25643.131,0
2025-12-09 19:22:00+00:00,25644.149,25647.066,25642.936,25644.805,0
2025-12-09 19:23:00+00:00,25644.936,25645.029,25640.925,25641.458,0
2025-12-09 19:24:00+00:00,25641.175,25641.294,25632.175,25636.414,0
2025-12-09 19:25:00+00:00,25637.088,25641.425,25637.088,25641.044,0
2025-12-09 19:26:00+00:00,25641.131,25644.399,25641.044,25643.827,0
2025-12-09 19:27:00+00:00,25643.697,25643.783,25640.186,25641.458,0
2025-12-09 19:28:00+00:00,25641.529,25642.899,25640.903,25641.131,0
2025-12-09 19:29:00+00:00,25641.055,25643.029,25640.305,25642.533,0
2025-12-09 19:30:00+00:00,25642.653,25643.529,25641.022,25641.827,0
2025-12-09 19:31:00+00:00,25641.37,25647.827,25641.197,25644.149,0
2025-12-09 19:32:00+00:00,25643.642,25645.708,25643.011,25645.436,0
2025-12-09 19:33:00+00:00,25645.349,25645.349,25643.12,25643.533,0
2025-12-09 19:34:00+00:00,25643.631,25644.066,25641.686,25643.697,0
2025-12-09 19:35:00+00:00,25643.511,25646.149,25643.392,25646.149,0
2025-12-09 19:36:00+00:00,25645.75,25645.75,25643.12,25645.077,0
2025-12-09 19:37:00+00:00,25644.544,25645.055,25643.033,25644.272,0
2025-12-09 19:38:00+00:00,25644.033,25645.033,25643.022,25645.029,0
2025-12-09 19:39:00+00:00,25644.881,25645.899,25640.469,25640.675,0
2025-12-09 19:40:00+00:00,25640.772,25640.936,25638.131,25639.588,0
2025-12-09 19:41:00+00:00,25640.029,25641.779,25637.708,25640.197,0
2025-12-09 19:42:00+00:00,25639.936,25640.077,25637.697,25639.186,0
2025-12-09 19:43:00+00:00,25639.022,25640.779,25638.62,25640.088,0
2025-12-09 19:44:00+00:00,25639.958,25640.533,25638.338,25640.099,0
2025-12-09 19:45:00+00:00,25640.12,25640.131,25636.175,25636.936,0
2025-12-09 19:46:00+00:00,25636.805,25636.805,25627.566,25628.958,0
2025-12-09 19:47:00+00:00,25628.899,25631.805,25628.631,25630.827,0
2025-12-09 19:48:00+00:00,25631.077,25633.631,25630.522,25630.522,0
2025-12-09 19:49:00+00:00,25630.827,25631.37,25629.642,25630.529,0
2025-12-09 19:50:00+00:00,25630.458,25630.779,25626.033,25627.631,0
2025-12-09 19:51:00+00:00,25628.164,25631.925,25628.044,25630.664,0
2025-12-09 19:52:00+00:00,25630.892,25632.279,25630.142,25631.529,0
2025-12-09 19:53:00+00:00,25631.131,25631.131,25626.783,25627.305,0
2025-12-09 19:54:00+00:00,25627.142,25628.338,25626.649,25626.892,0
2025-12-09 19:55:00+00:00,25626.816,25627.529,25623.708,25625.653,0
2025-12-09 19:56:00+00:00,25625.816,25627.75,25624.849,25626.653,0
2025-12-09 19:57:00+00:00,25626.305,25628.279,25625.794,25627.925,0
2025-12-09 19:58:00+00:00,25628.066,25629.153,25626.838,25627.969,0
2025-12-09 19:59:00+00:00,25627.686,25627.779,25620.936,25621.5,0
2025-12-09 20:00:00+00:00,25621.175,25629.529,25620.794,25626.414,0
2025-12-09 20:01:00+00:00,25626.779,25628.077,25623.381,25627.653,0
2025-12-09 20:02:00+00:00,25627.533,25633.044,25626.261,25632.925,0
2025-12-09 20:03:00+00:00,25632.816,25634.649,25631.153,25633.044,0
2025-12-09 20:04:00+00:00,25633.149,25633.149,25630.0,25632.294,0
2025-12-09 20:05:00+00:00,25632.37,25633.149,25630.469,25631.697,0
2025-12-09 20:06:00+00:00,25631.816,25632.686,25629.969,25630.033,0
2025-12-09 20:07:00+00:00,25629.805,25629.805,25623.022,25623.399,0
2025-12-09 20:08:00+00:00,25623.338,25623.566,25613.5,25616.816,0
2025-12-09 20:09:00+00:00,25616.969,25618.436,25610.925,25612.5,0
2025-12-09 20:10:00+00:00,25612.719,25614.686,25610.381,25612.664,0
2025-12-09 20:11:00+00:00,25612.914,25620.099,25612.914,25618.0,0
2025-12-09 20:12:00+00:00,25617.892,25620.555,25615.772,25619.033,0
2025-12-09 20:13:00+00:00,25619.197,25619.399,25613.675,25616.414,0
2025-12-09 20:14:00+00:00,25617.029,25620.529,25616.403,25620.283,0
2025-12-09 20:15:00+00:00,25620.458,25621.719,25617.533,25618.033,0
2025-12-09 20:16:00+00:00,25618.414,25620.164,25615.75,25620.164,0
2025-12-09 20:17:00+00:00,25619.653,25623.283,25618.761,25622.131,0
2025-12-09 20:18:00+00:00,25622.529,25624.783,25618.642,25620.947,0
2025-12-09 20:19:00+00:00,25620.838,25622.469,25617.511,25617.794,0
2025-12-09 20:20:00+00:00,25617.649,25620.529,25615.936,25619.653,0
2025-12-09 20:21:00+00:00,25619.849,25621.279,25618.153,25619.533,0
2025-12-09 20:22:00+00:00,25619.349,25621.947,25616.838,25617.029,0
2025-12-09 20:23:00+00:00,25616.899,25621.044,25616.261,25616.261,0
2025-12-09 20:24:00+00:00,25616.381,25618.649,25616.283,25616.947,0
2025-12-09 20:25:00+00:00,25616.779,25618.772,25614.011,25618.708,0
2025-12-09 20:26:00+00:00,25618.779,25620.719,25617.414,25619.033,0
2025-12-09 20:27:00+00:00,25619.208,25622.279,25617.642,25622.175,0
2025-12-09 20:28:00+00:00,25622.033,25623.649,25619.381,25622.555,0
2025-12-09 20:29:00+00:00,25622.414,25625.399,25621.283,25624.044,0
2025-12-09 20:30:00+00:00,25623.899,25627.149,25621.142,25621.827,0
2025-12-09 20:31:00+00:00,25621.219,25621.305,25618.12,25619.816,0
2025-12-09 20:32:00+00:00,25619.675,25620.533,25616.349,25618.529,0
2025-12-09 20:33:00+00:00,25619.149,25619.149,25615.642,25617.458,0
2025-12-09 20:34:00+00:00,25617.899,25618.947,25615.403,25617.279,0
2025-12-09 20:35:00+00:00,25616.925,25622.261,25616.675,25621.555,0
2025-12-09 20:36:00+00:00,25621.899,25626.697,25621.827,25624.544,0
2025-12-09 20:37:00+00:00,25623.555,25624.279,25622.305,25623.219,0
2025-12-09 20:38:00+00:00,25622.947,25623.261,25620.772,25621.544,0
2025-12-09 20:39:00+00:00,25622.338,25625.649,25621.5,25624.75,0
2025-12-09 20:40:00+00:00,25624.631,25625.529,25623.0,25625.458,0
2025-12-09 20:41:00+00:00,25625.349,25625.849,25623.055,25623.055,0
2025-12-09 20:42:00+00:00,25622.881,25624.099,25621.327,25622.5,0
2025-12-09 20:43:00+00:00,25622.425,25624.414,25621.0,25624.414,0
2025-12-09 20:44:00+00:00,25623.805,25627.649,25622.925,25626.458,0
2025-12-09 20:45:00+00:00,25626.261,25629.12,25626.0,25628.088,0
2025-12-09 20:46:00+00:00,25627.914,25628.838,25625.675,25626.794,0
2025-12-09 20:47:00+00:00,25626.458,25630.316,25626.066,25628.099,0
2025-12-09 20:48:00+00:00,25628.305,25628.305,25624.392,25626.197,0
2025-12-09 20:49:00+00:00,25626.529,25627.849,25625.261,25625.936,0
2025-12-09 20:50:00+00:00,25626.066,25626.849,25624.631,25625.055,0
2025-12-09 20:51:00+00:00,25625.425,25625.772,25622.686,25625.511,0
2025-12-09 20:52:00+00:00,25625.261,25625.849,25623.458,25625.327,0
2025-12-09 20:53:00+00:00,25625.381,25626.936,25624.0,25625.208,0
2025-12-09 20:54:00+00:00,25625.87,25626.399,25624.392,25624.936,0
2025-12-09 20:55:00+00:00,25624.577,25624.577,25622.511,25623.414,0
2025-12-09 20:56:00+00:00,25623.327,25627.055,25623.142,25625.838,0
2025-12-09 20:57:00+00:00,25625.708,25626.936,25625.0,25626.783,0
2025-12-09 20:58:00+00:00,25626.719,25628.153,25626.033,25626.794,0
2025-12-09 20:59:00+00:00,25626.577,25627.686,25625.914,25626.12,0
2025-12-09 21:00:00+00:00,25626.283,25630.279,25625.87,25629.794,0
2025-12-09 21:01:00+00:00,25629.664,25630.149,25627.631,25629.279,0
2025-12-09 21:02:00+00:00,25628.675,25630.529,25627.783,25629.577,0
2025-12-09 21:03:00+00:00,25629.066,25629.399,25627.131,25627.838,0
2025-12-09 21:04:00+00:00,25627.62,25628.044,25625.066,25626.381,0
2025-12-09 21:05:00+00:00,25626.566,25629.279,25625.881,25627.511,0
2025-12-09 21:06:00+00:00,25627.783,25629.708,25627.37,25629.149,0
2025-12-09 21:07:00+00:00,25628.794,25632.779,25628.675,25630.022,0
2025-12-09 21:08:00+00:00,25630.186,25630.529,25627.708,25628.761,0
2025-12-09 21:09:00+00:00,25629.149,25630.779,25627.892,25630.75,0
2025-12-09 21:10:00+00:00,25630.414,25632.029,25630.272,25630.272,0
2025-12-09 21:11:00+00:00,25630.588,25633.272,25630.392,25630.675,0
2025-12-09 21:12:00+00:00,25630.805,25632.399,25630.022,25630.772,0
2025-12-09 21:13:00+00:00,25631.279,25632.283,25629.816,25632.186,0
2025-12-09 21:14:00+00:00,25632.011,25632.208,25631.153,25631.436,0
2025-12-09 21:15:00+00:00,25631.533,25632.011,25630.186,25631.316,0
2025-12-09 21:16:00+00:00,25631.533,25632.044,25628.555,25628.87,0
2025-12-09 21:17:00+00:00,25628.805,25631.279,25628.599,25630.772,0
2025-12-09 21:18:00+00:00,25631.088,25636.881,25630.533,25636.631,0
2025-12-09 21:19:00+00:00,25636.522,25639.849,25635.805,25639.522,0
